Order ID,Order Date,Customer Name,Region,Product Category,Product Name,Quantity,Unit Price,Revenue,Profit
ORD-1001,2024-03-12,Carmen Jackson,Alberta,Furniture,Office Desk,1,893.74,893.74,130.59
ORD-1002,2024-04-21,Bryan Hernandez,British Columbia,Furniture,Office Desk,10,514.98,5149.8,453.42
ORD-1003,2024-10-06,Brian Day,Quebec,Furniture,Office Desk,9,250.62,2255.58,576.23
ORD-1004,2024-03-22,Jason Simmons,Quebec,Electronics,Mouse,10,344.66,3446.6,1084.68
ORD-1005,2024-02-22,Austin Allen,Alberta,Office Supplies,Desk Chair,3,270.15,810.45,231.9
ORD-1006,2024-01-23,Andrew Rodriguez,Quebec,Office Supplies,Notebook,6,1019.28,6115.68,1486.15
ORD-1007,2024-11-17,Carlos Wu,Manitoba,Furniture,Office Desk,7,108.38,758.66,120.75
ORD-1008,2024-05-28,Jasmine Willis,Alberta,Office Supplies,Printer Paper,2,69.3,138.6,19.62
ORD-1009,2024-07-05,Amber Leon,British Columbia,Electronics,Laptop,7,344.4,2410.8,606.64
ORD-1010,2024-12-15,Jesse Herrera,Alberta,Office Supplies,Desk Chair,4,809.16,3236.64,872.25
ORD-1011,2024-07-13,Robert Walker,Ontario,Furniture,Bookshelf,9,879.02,7911.18,981.93
ORD-1012,2024-04-27,David Ramirez,Alberta,Furniture,Bookshelf,6,1013.78,6082.68,1761.06
ORD-1013,2024-10-17,James Price,Ontario,Office Supplies,Stapler,5,93.43,467.15,152.55
ORD-1014,2024-03-14,James Warren,Ontario,Electronics,Mouse,7,1063.35,7443.45,1887.44
ORD-1015,2024-08-07,Jamie Hatfield,Manitoba,Electronics,Monitor,9,653.69,5883.21,1657.26
ORD-1016,2024-09-09,Jennifer Kent,Alberta,Office Supplies,Desk Chair,4,1196.83,4787.32,561.79
ORD-1017,2024-08-04,Jessica Hernandez,Manitoba,Electronics,Laptop,3,758.52,2275.56,668.7
ORD-1018,2024-05-08,Jerome Burch,Manitoba,Electronics,Mouse,7,721.13,5047.91,1041.75
ORD-1019,2024-06-23,Timothy Burns,Alberta,Electronics,Laptop,9,904.79,8143.11,2341.32
ORD-1020,2024-05-14,Ryan Diaz,Manitoba,Office Supplies,Stapler,3,552.66,1657.98,559.62
ORD-1021,2024-11-23,Emily Ward DDS,Manitoba,Electronics,Tablet,2,1046.56,2093.12,336.11
ORD-1022,2024-09-28,Ms. Vanessa Thompson,Alberta,Furniture,Bookshelf,3,458.09,1374.27,169.88
ORD-1023,2024-06-06,Monica Cantu,British Columbia,Furniture,Cabinet,8,38.08,304.64,100.79
ORD-1024,2024-09-05,Shirley Morales,Alberta,Electronics,Monitor,10,1137.14,11371.4,1172.69
ORD-1025,2024-03-25,Michelle Bradford,Ontario,Furniture,Bookshelf,3,796.8,2390.4,802.34
ORD-1026,2024-12-19,Jeffrey Jones,British Columbia,Furniture,Conference Table,4,1115.76,4463.04,1267.15
ORD-1027,2024-08-12,Natasha Stewart,Manitoba,Furniture,Cabinet,7,1194.25,8359.75,2135.64
ORD-1028,2024-10-28,Kimberly Hodge,Manitoba,Office Supplies,Notebook,4,281.27,1125.08,192.71
ORD-1029,2024-01-31,James Price,British Columbia,Electronics,Tablet,4,23.52,94.08,25.51
ORD-1030,2024-12-08,Mr. Paul Coleman,Quebec,Electronics,Laptop,6,98.97,593.82,85.67
ORD-1031,2024-10-22,Michael Fuller,Quebec,Electronics,Tablet,3,872.17,2616.51,832.69
ORD-1032,2024-08-08,Randall Le,Ontario,Electronics,Mouse,7,240.64,1684.48,178.84
ORD-1033,2024-11-30,Kelly Meyer,Alberta,Office Supplies,Stapler,8,1038.65,8309.2,786.27
ORD-1034,2024-04-08,Joan Middleton,British Columbia,Electronics,Mouse,6,963.7,5782.2,633.17
ORD-1035,2024-05-07,Donald Smith,Alberta,Furniture,Conference Table,3,514.93,1544.79,239.76
ORD-1036,2024-01-08,Jennifer Cummings,Alberta,Office Supplies,Notebook,1,787.79,787.79,178.01
ORD-1037,2024-07-24,Teresa Parker,Alberta,Electronics,Monitor,7,590.48,4133.36,569.21
ORD-1038,2024-08-20,John Cortez,Ontario,Electronics,Mouse,1,1182.59,1182.59,179.29
ORD-1039,2024-01-30,Roy Gonzales,Manitoba,Office Supplies,Stapler,3,240.03,720.09,99.93
ORD-1040,2024-09-14,Roy Hunter,Manitoba,Furniture,Office Desk,6,82.74,496.44,118.02
ORD-1041,2024-10-31,Michelle Clark,Alberta,Electronics,Laptop,9,109.93,989.37,128.79
ORD-1042,2024-05-06,Heather Gonzalez,Manitoba,Furniture,Bookshelf,7,157.07,1099.49,352.25
ORD-1043,2024-10-16,Erika Taylor,Manitoba,Furniture,Office Desk,10,112.15,1121.5,288.78
ORD-1044,2024-05-15,Leah Turner,Quebec,Office Supplies,Desk Chair,4,808.63,3234.52,533.14
ORD-1045,2024-02-07,Tammy White,Alberta,Electronics,Keyboard,8,389.67,3117.36,882.22
ORD-1046,2024-03-08,Teresa Braun,Ontario,Office Supplies,Notebook,2,652.1,1304.2,282.48
ORD-1047,2024-10-05,Shawna Ramos,Ontario,Electronics,Monitor,6,352.71,2116.26,419.68
ORD-1048,2024-03-09,Johnny Miles,Ontario,Furniture,Office Desk,9,369.76,3327.84,862.29
ORD-1049,2024-04-17,Kim Reynolds,Ontario,Electronics,Laptop,9,199.21,1792.89,279.82
ORD-1050,2024-01-27,Ricardo Lopez,Alberta,Electronics,Keyboard,9,593.91,5345.19,1734.2
ORD-1051,2024-03-07,Alyssa Meadows,Ontario,Furniture,Conference Table,5,67.24,336.2,57.17
ORD-1052,2024-02-27,Lynn Alexander,Alberta,Electronics,Mouse,9,851.22,7660.98,1773.09
ORD-1053,2024-10-09,Sherri Stuart,British Columbia,Furniture,Bookshelf,9,57.69,519.21,93.3
ORD-1054,2024-01-21,George Mcconnell,Ontario,Office Supplies,Printer Paper,1,380.29,380.29,122.73
ORD-1055,2024-07-27,Brendan May,Manitoba,Electronics,Monitor,2,434.11,868.22,200.71
ORD-1056,2024-03-31,Audrey Day,Quebec,Furniture,Bookshelf,4,1039.56,4158.24,1428.67
ORD-1057,2024-12-08,Lawrence Drake,British Columbia,Electronics,Monitor,6,942.13,5652.78,1080.6
ORD-1058,2024-08-28,Adam Hernandez,British Columbia,Office Supplies,Printer Paper,2,468.31,936.62,84.72
ORD-1059,2024-04-26,James Lee,British Columbia,Electronics,Mouse,6,376.65,2259.9,666.09
ORD-1060,2024-05-22,Andre Frazier,Ontario,Electronics,Monitor,7,403.99,2827.93,886.2
ORD-1061,2024-05-13,Joshua Jenkins,British Columbia,Furniture,Conference Table,9,407.41,3666.69,320.66
ORD-1062,2024-06-09,Garrett Payne,Quebec,Furniture,Cabinet,1,143.46,143.46,28.31
ORD-1063,2024-01-23,Jessica Allen,Quebec,Furniture,Office Desk,7,1080.91,7566.37,993.63
ORD-1064,2024-12-09,Brandon Wright,British Columbia,Electronics,Tablet,9,828.93,7460.37,2490.8
ORD-1065,2024-11-15,Joyce Hicks,Ontario,Office Supplies,Stapler,2,1139.42,2278.84,748.85
ORD-1066,2024-06-16,Alexandra Smith,Quebec,Furniture,Office Desk,5,615.94,3079.7,800.91
ORD-1067,2024-07-13,Paul Perez,British Columbia,Furniture,Cabinet,9,165.84,1492.56,288.84
ORD-1068,2024-05-26,John Rodriguez,British Columbia,Furniture,Cabinet,7,664.31,4650.17,372.52
ORD-1069,2024-09-18,Alec Kline,Quebec,Office Supplies,Desk Chair,8,538.52,4308.16,1130.54
ORD-1070,2024-11-13,Herbert Beck,Ontario,Furniture,Bookshelf,2,351.29,702.58,182.14
ORD-1071,2024-01-13,Sharon Torres,Alberta,Electronics,Monitor,5,281.2,1406.0,188.07
ORD-1072,2024-07-31,Donald Osborne,Manitoba,Electronics,Mouse,10,1021.94,10219.4,1018.5
ORD-1073,2024-12-18,Elizabeth Hancock,Alberta,Electronics,Mouse,8,488.59,3908.72,468.44
ORD-1074,2024-09-22,Terri Hall,Quebec,Electronics,Mouse,4,223.43,893.72,302.66
ORD-1075,2024-03-09,Caleb Lawrence,Quebec,Electronics,Tablet,4,1102.2,4408.8,497.17
ORD-1076,2024-09-15,Mackenzie Rodriguez,Quebec,Furniture,Cabinet,8,740.99,5927.92,1625.46
ORD-1077,2024-05-12,Melissa Walker,British Columbia,Furniture,Conference Table,3,896.23,2688.69,559.68
ORD-1078,2024-08-13,Mr. Paul Hill,Alberta,Furniture,Cabinet,9,589.25,5303.25,766.83
ORD-1079,2024-10-03,Kayla Campbell,Alberta,Furniture,Cabinet,4,336.98,1347.92,224.19
ORD-1080,2024-04-19,Kenneth Johnson,Alberta,Electronics,Monitor,4,468.9,1875.6,227.43
ORD-1081,2024-04-15,Michael James,Quebec,Office Supplies,Stapler,6,657.99,3947.94,759.03
ORD-1082,2024-06-29,Joel Cobb,Ontario,Office Supplies,Notebook,10,465.75,4657.5,380.01
ORD-1083,2024-11-04,Vanessa Johnson,British Columbia,Office Supplies,Stapler,9,900.81,8107.29,1844.05
ORD-1084,2024-06-21,Suzanne Ward,Quebec,Office Supplies,Printer Paper,5,531.47,2657.35,233.41
ORD-1085,2024-09-30,Luis Solis,Alberta,Furniture,Bookshelf,8,1104.66,8837.28,3047.05
ORD-1086,2024-08-24,Dr. Ashley Roth,British Columbia,Office Supplies,Notebook,2,776.66,1553.32,181.18
ORD-1087,2024-06-21,Katrina Miller,Quebec,Electronics,Keyboard,7,402.91,2820.37,571.88
ORD-1088,2024-10-03,Susan Glenn,Alberta,Office Supplies,Stapler,5,1004.37,5021.85,1039.44
ORD-1089,2024-01-16,Katherine Palmer,British Columbia,Office Supplies,Printer Paper,2,940.76,1881.52,481.62
ORD-1090,2024-12-08,Erica Vazquez,Alberta,Electronics,Laptop,10,195.57,1955.7,223.11
ORD-1091,2024-03-26,Kristin Melendez,Manitoba,Furniture,Bookshelf,8,843.87,6750.96,1937.95
ORD-1092,2024-01-14,Holly Marquez,Ontario,Furniture,Office Desk,3,1158.19,3474.57,379.38
ORD-1093,2024-10-30,Robert Thomas,British Columbia,Furniture,Conference Table,7,1130.64,7914.48,1056.97
ORD-1094,2024-10-16,Nicholas Peterson,Alberta,Electronics,Keyboard,10,969.55,9695.5,2859.99
ORD-1095,2024-01-07,Justin Walton,Quebec,Office Supplies,Stapler,6,96.71,580.26,147.87
ORD-1096,2024-08-23,William Flores,British Columbia,Office Supplies,Notebook,7,1153.53,8074.71,2031.66
ORD-1097,2024-10-02,Katelyn Burke,Quebec,Office Supplies,Printer Paper,9,1159.09,10431.81,1595.26
ORD-1098,2024-02-14,Mrs. Paula Davidson,Ontario,Office Supplies,Stapler,10,333.05,3330.5,1032.33
ORD-1099,2024-06-21,Russell Curtis,Alberta,Office Supplies,Printer Paper,8,690.27,5522.16,1438.03
ORD-1100,2024-05-12,Jeffery Benjamin,Ontario,Office Supplies,Desk Chair,3,592.75,1778.25,312.62
ORD-1101,2024-02-13,Kristina Burke,British Columbia,Office Supplies,Desk Chair,9,27.03,243.27,81.73
ORD-1102,2024-08-31,Leslie Huffman,Quebec,Furniture,Conference Table,8,672.88,5383.04,779.94
ORD-1103,2024-05-04,Justin Moore,Ontario,Office Supplies,Notebook,2,363.67,727.34,137.6
ORD-1104,2024-10-08,Alan Gonzales MD,Ontario,Furniture,Cabinet,8,670.87,5366.96,927.49
ORD-1105,2024-04-08,Christopher Ortega,Ontario,Office Supplies,Stapler,5,378.35,1891.75,269.09
ORD-1106,2024-05-21,Ashley Garrett,Manitoba,Electronics,Tablet,3,241.98,725.94,202.84
ORD-1107,2024-07-03,Ryan Roberts,British Columbia,Furniture,Cabinet,2,1001.66,2003.32,320.5
ORD-1108,2024-01-28,Carla Curtis,Manitoba,Office Supplies,Notebook,9,165.0,1485.0,137.05
ORD-1109,2024-05-25,William Johnson,Quebec,Office Supplies,Printer Paper,8,136.57,1092.56,91.02
ORD-1110,2024-09-01,Kellie Alvarez,Alberta,Office Supplies,Stapler,6,233.47,1400.82,131.5
ORD-1111,2024-01-28,Alisha Garcia,British Columbia,Electronics,Mouse,8,102.79,822.32,205.54
ORD-1112,2024-10-12,Benjamin Hughes,Quebec,Electronics,Tablet,5,115.94,579.7,85.22
ORD-1113,2024-06-01,Anna Grant,Manitoba,Furniture,Bookshelf,9,465.75,4191.75,1363.56
ORD-1114,2024-02-20,Brian Doyle,British Columbia,Office Supplies,Desk Chair,10,750.92,7509.2,1836.75
ORD-1115,2024-03-29,Daniel Harris,Manitoba,Furniture,Bookshelf,5,797.61,3988.05,488.16
ORD-1116,2024-08-28,Angela Morton,Ontario,Electronics,Monitor,1,499.09,499.09,132.82
ORD-1117,2024-08-20,Nicholas Huynh,Alberta,Electronics,Monitor,5,852.74,4263.7,1150.37
ORD-1118,2024-12-04,James Perry,British Columbia,Furniture,Bookshelf,5,948.58,4742.9,1179.87
ORD-1119,2024-05-16,Melanie Riley,British Columbia,Office Supplies,Notebook,9,281.4,2532.6,304.49
ORD-1120,2024-10-18,Dr. Justin Whitaker MD,Ontario,Electronics,Laptop,3,954.26,2862.78,688.96
ORD-1121,2024-05-19,Mark Yates,Manitoba,Office Supplies,Notebook,8,831.08,6648.64,1788.01
ORD-1122,2024-08-09,Marcus Molina,Ontario,Furniture,Conference Table,8,110.32,882.56,80.1
ORD-1123,2024-10-21,Thomas Martinez,Manitoba,Furniture,Cabinet,1,123.22,123.22,41.86
ORD-1124,2024-08-28,Adrienne Chan,Manitoba,Electronics,Keyboard,10,62.67,626.7,178.1
ORD-1125,2024-11-21,Kimberly Rodriguez,Quebec,Furniture,Conference Table,5,230.06,1150.3,273.82
ORD-1126,2024-02-23,Mark Trujillo,British Columbia,Electronics,Mouse,6,498.89,2993.34,498.95
ORD-1127,2024-10-08,Stacy Schmidt,Alberta,Office Supplies,Stapler,8,356.54,2852.32,956.1
ORD-1128,2024-07-25,Jessica Johnson,Manitoba,Office Supplies,Notebook,6,314.09,1884.54,209.75
ORD-1129,2024-07-04,Kelly Franklin,Manitoba,Electronics,Tablet,8,504.7,4037.6,527.5
ORD-1130,2024-05-27,Heather Rubio,Quebec,Office Supplies,Stapler,1,256.22,256.22,58.49
ORD-1131,2024-05-02,Megan Cox,British Columbia,Furniture,Conference Table,2,49.21,98.42,24.62
ORD-1132,2024-02-28,Eric Caldwell,Quebec,Office Supplies,Notebook,9,498.47,4486.23,631.07
ORD-1133,2024-12-27,Craig Quinn,Ontario,Electronics,Monitor,8,1120.19,8961.52,1423.11
ORD-1134,2024-07-15,Thomas Smith,British Columbia,Office Supplies,Stapler,8,303.82,2430.56,556.21
ORD-1135,2024-07-31,Michael Welch,Ontario,Furniture,Bookshelf,2,342.35,684.7,200.82
ORD-1136,2024-10-27,Kara Mathews,Manitoba,Furniture,Cabinet,1,350.16,350.16,56.24
ORD-1137,2024-06-19,Catherine Richardson,Manitoba,Furniture,Conference Table,3,544.16,1632.48,344.08
ORD-1138,2024-12-23,Elizabeth Lawson,British Columbia,Furniture,Conference Table,8,1120.43,8963.44,2821.62
ORD-1139,2024-06-11,April Lopez,Quebec,Furniture,Conference Table,4,1029.38,4117.52,786.07
ORD-1140,2024-11-29,Teresa Gray,British Columbia,Furniture,Conference Table,7,1186.27,8303.89,2440.9
ORD-1141,2024-02-21,Jesse Mckenzie,Quebec,Office Supplies,Notebook,3,610.22,1830.66,438.17
ORD-1142,2024-12-01,Mark Lewis,British Columbia,Electronics,Tablet,8,33.19,265.52,31.58
ORD-1143,2024-11-28,Eileen Evans,Alberta,Electronics,Mouse,5,416.2,2081.0,555.69
ORD-1144,2024-09-06,Andrew Mack,Manitoba,Office Supplies,Stapler,6,757.76,4546.56,1453.12
ORD-1145,2024-05-27,Barbara Hays,British Columbia,Electronics,Tablet,2,293.2,586.4,155.27
ORD-1146,2024-12-26,Amy Wood,Alberta,Furniture,Office Desk,7,1174.33,8220.31,2345.25
ORD-1147,2024-01-29,Lisa Mcclure,Ontario,Office Supplies,Printer Paper,5,1085.56,5427.8,501.62
ORD-1148,2024-10-16,Victoria Smith,British Columbia,Office Supplies,Desk Chair,7,187.5,1312.5,293.23
ORD-1149,2024-12-15,Randall Liu,British Columbia,Electronics,Monitor,2,737.25,1474.5,270.26
ORD-1150,2024-05-10,Jack Reynolds,Alberta,Office Supplies,Printer Paper,4,561.46,2245.84,333.67
ORD-1151,2024-06-25,Mary Thomas,Manitoba,Office Supplies,Desk Chair,9,202.2,1819.8,362.63
ORD-1152,2024-07-15,Christopher Church,Quebec,Office Supplies,Stapler,5,556.35,2781.75,449.46
ORD-1153,2024-12-24,Kathy Baker,Ontario,Electronics,Monitor,7,692.73,4849.11,1140.51
ORD-1154,2024-01-26,Robert Moyer,Manitoba,Electronics,Mouse,5,24.6,123.0,38.57
ORD-1155,2024-06-29,Brandon Frazier,British Columbia,Furniture,Conference Table,5,934.25,4671.25,663.93
ORD-1156,2024-12-03,Samuel Reed,British Columbia,Furniture,Bookshelf,10,311.99,3119.9,886.07
ORD-1157,2024-10-23,Darryl Taylor,Ontario,Furniture,Office Desk,1,381.09,381.09,75.85
ORD-1158,2024-07-31,Stephen Mckinney,British Columbia,Furniture,Bookshelf,2,1092.91,2185.82,367.69
ORD-1159,2024-09-13,Tiffany Greene,Ontario,Electronics,Monitor,9,1053.61,9482.49,1695.29
ORD-1160,2024-06-22,Marc Davis,Alberta,Electronics,Keyboard,8,1161.35,9290.8,1483.63
ORD-1161,2024-12-12,Courtney Warner,Quebec,Office Supplies,Notebook,3,908.67,2726.01,384.14
ORD-1162,2024-10-01,Melissa Solis,Alberta,Furniture,Cabinet,2,951.96,1903.92,159.47
ORD-1163,2024-07-09,John Black,Alberta,Office Supplies,Desk Chair,5,707.7,3538.5,1068.81
ORD-1164,2024-10-14,Jonathan Walker,Ontario,Furniture,Bookshelf,8,44.65,357.2,113.86
ORD-1165,2024-12-24,Valerie Hill,Ontario,Furniture,Bookshelf,2,767.95,1535.9,315.4
ORD-1166,2024-06-04,Rachel Mitchell,Quebec,Furniture,Conference Table,2,180.64,361.28,121.21
ORD-1167,2024-08-20,Melissa Neal,Ontario,Electronics,Laptop,4,1066.4,4265.6,497.49
ORD-1168,2024-07-31,Adriana Smith,Alberta,Furniture,Conference Table,10,894.59,8945.9,1088.91
ORD-1169,2024-08-15,Ashley Prince,Quebec,Office Supplies,Stapler,5,53.77,268.85,48.4
ORD-1170,2024-11-26,Bradley Rodriguez,Ontario,Electronics,Keyboard,2,1177.4,2354.8,421.93
ORD-1171,2024-08-20,Linda Johnson,Alberta,Electronics,Mouse,5,239.92,1199.6,135.53
ORD-1172,2024-06-19,Megan Evans,British Columbia,Furniture,Bookshelf,10,1165.75,11657.5,1091.8
ORD-1173,2024-04-16,Bonnie Mason,Manitoba,Electronics,Tablet,4,96.3,385.2,110.4
ORD-1174,2024-11-01,Vincent Simpson,Alberta,Electronics,Monitor,6,932.63,5595.78,1639.19
ORD-1175,2024-02-26,Pamela Woods,Alberta,Office Supplies,Printer Paper,3,655.16,1965.48,580.99
ORD-1176,2024-06-14,Dustin Nunez,Alberta,Electronics,Laptop,6,951.13,5706.78,823.15
ORD-1177,2024-02-28,Robert Franco,Alberta,Electronics,Keyboard,1,165.21,165.21,31.99
ORD-1178,2024-09-14,Garrett Nicholson,British Columbia,Office Supplies,Stapler,6,623.19,3739.14,409.23
ORD-1179,2024-01-16,Jeffrey Lee,Alberta,Furniture,Office Desk,9,372.43,3351.87,850.38
ORD-1180,2024-08-15,Dana Campos,Alberta,Office Supplies,Stapler,7,828.03,5796.21,1230.96
ORD-1181,2024-11-15,Cynthia Anderson,Manitoba,Electronics,Keyboard,10,190.78,1907.8,217.63
ORD-1182,2024-08-20,Cindy Jones,Manitoba,Furniture,Cabinet,7,1193.63,8355.41,1865.35
ORD-1183,2024-12-01,Misty Moon,Manitoba,Furniture,Conference Table,2,954.82,1909.64,211.76
ORD-1184,2024-06-22,Dr. Lisa Strickland,Quebec,Furniture,Bookshelf,7,550.09,3850.63,545.61
ORD-1185,2024-05-10,Anthony Harrison,Ontario,Office Supplies,Stapler,2,385.37,770.74,126.7
ORD-1186,2024-08-09,Brandon Friedman,Alberta,Electronics,Mouse,2,123.1,246.2,25.37
ORD-1187,2024-10-14,David Williams,Manitoba,Furniture,Cabinet,3,674.3,2022.9,482.15
ORD-1188,2024-08-04,Steven Foster,Alberta,Office Supplies,Notebook,7,434.01,3038.07,788.81
ORD-1189,2024-03-20,Samantha Parker,Quebec,Office Supplies,Desk Chair,6,137.77,826.62,179.38
ORD-1190,2024-05-22,Kathy Moss,Manitoba,Electronics,Laptop,6,1016.77,6100.62,1093.48
ORD-1191,2024-11-10,James Romero,Manitoba,Electronics,Mouse,9,1169.84,10528.56,3168.84
ORD-1192,2024-06-07,Dylan Robles,Ontario,Electronics,Tablet,5,49.31,246.55,37.92
ORD-1193,2024-07-24,Jessica Hutchinson,Alberta,Office Supplies,Notebook,3,1045.79,3137.37,730.71
ORD-1194,2024-08-02,Andrew Bradley,Quebec,Electronics,Laptop,2,899.14,1798.28,248.32
ORD-1195,2024-10-17,John Andrews,Manitoba,Office Supplies,Printer Paper,6,384.29,2305.74,386.4
ORD-1196,2024-12-11,Steven Phillips,Alberta,Electronics,Laptop,3,201.53,604.59,149.22
ORD-1197,2024-05-19,Melanie Bray,British Columbia,Office Supplies,Stapler,7,590.51,4133.57,824.04
ORD-1198,2024-12-13,Michael Young,Manitoba,Furniture,Office Desk,6,524.45,3146.7,492.38
ORD-1199,2024-01-29,Kristine Hernandez DVM,Alberta,Office Supplies,Desk Chair,1,276.31,276.31,95.55
