Order ID,Order Date,Customer Name,Region,Product Category,Product Name,Quantity,Unit Price,Revenue,Profit
ORD-1200,2024-05-28,Michael Werner,Ontario,Electronics,Keyboard,4,924.31,3697.24,1058.61
ORD-1201,2024-07-13,David Stewart,Manitoba,Electronics,Laptop,8,900.21,7201.68,917.76
ORD-1202,2024-06-30,Danielle Ramirez,Alberta,Furniture,Bookshelf,9,677.09,6093.81,1586.66
ORD-1203,2024-06-09,Carlos Rodriguez,Manitoba,Office Supplies,Notebook,7,37.21,260.47,85.62
ORD-1204,2024-06-15,Tyler Martin,British Columbia,Office Supplies,Stapler,7,358.08,2506.56,474.64
ORD-1205,2024-05-04,Jennifer Perez,Quebec,Furniture,Conference Table,6,119.43,716.58,220.71
ORD-1206,2024-06-22,Darren Pierce,British Columbia,Furniture,Conference Table,9,108.2,973.8,306.79
ORD-1207,2024-09-18,Daniel Terry,British Columbia,Office Supplies,Printer Paper,2,619.92,1239.84,137.36
ORD-1208,2024-04-11,Mrs. Molly Harper,British Columbia,Office Supplies,Desk Chair,3,294.98,884.94,105.79
ORD-1209,2024-09-09,Denise Myers,Quebec,Furniture,Bookshelf,2,224.92,449.84,129.85
ORD-1210,2024-06-14,James Perkins,Ontario,Furniture,Conference Table,10,776.95,7769.5,2691.07
ORD-1211,2024-05-20,Melissa Green,Manitoba,Electronics,Mouse,2,570.67,1141.34,285.88
ORD-1212,2024-01-20,Amy Arroyo,Alberta,Electronics,Keyboard,9,102.92,926.28,189.58
ORD-1213,2024-02-16,Jacob Young,Manitoba,Office Supplies,Desk Chair,2,778.93,1557.86,535.73
ORD-1214,2024-01-22,Mary Contreras,Quebec,Furniture,Conference Table,8,702.69,5621.52,1898.06
ORD-1215,2024-02-01,Kevin Sloan,Quebec,Furniture,Bookshelf,6,731.93,4391.58,945.81
ORD-1216,2024-05-06,Amy Long,Quebec,Electronics,Keyboard,2,612.89,1225.78,155.17
ORD-1217,2024-07-28,Nicole Michael,Ontario,Office Supplies,Printer Paper,6,456.83,2740.98,428.64
ORD-1218,2024-12-13,Vanessa Blanchard,Quebec,Furniture,Office Desk,6,93.11,558.66,58.95
ORD-1219,2024-10-25,William Hernandez,British Columbia,Office Supplies,Desk Chair,10,1049.84,10498.4,1784.81
ORD-1220,2024-02-13,John Hogan,Ontario,Office Supplies,Desk Chair,7,167.81,1174.67,318.79
ORD-1221,2024-12-16,Steven Riley,Manitoba,Furniture,Conference Table,6,978.62,5871.72,1532.12
ORD-1222,2024-04-02,Kenneth Holmes,British Columbia,Electronics,Mouse,9,443.77,3993.93,710.53
ORD-1223,2024-02-09,Gregory Alvarez,Ontario,Office Supplies,Stapler,4,283.45,1133.8,132.82
ORD-1224,2024-01-20,Jessica Harrell,Ontario,Electronics,Tablet,9,1004.62,9041.58,2880.59
ORD-1225,2024-12-20,Jill Osborn,Manitoba,Furniture,Bookshelf,10,461.41,4614.1,571.26
ORD-1226,2024-05-01,Lee Chase,Quebec,Electronics,Mouse,1,501.87,501.87,131.8
ORD-1227,2024-08-28,Nicholas Mcmahon,British Columbia,Furniture,Cabinet,8,292.29,2338.32,338.06
ORD-1228,2024-09-14,Jose Diaz,Manitoba,Office Supplies,Stapler,8,926.78,7414.24,2150.82
ORD-1229,2024-05-08,Stephanie Perez,Alberta,Office Supplies,Printer Paper,4,964.49,3857.96,452.8
ORD-1230,2024-09-21,Amanda Carrillo,Alberta,Furniture,Conference Table,6,672.13,4032.78,434.33
ORD-1231,2024-03-16,Stephen Long,Quebec,Office Supplies,Notebook,3,338.26,1014.78,329.23
ORD-1232,2024-07-31,Sara Kidd,Alberta,Electronics,Monitor,8,1063.29,8506.32,2817.53
ORD-1233,2024-04-24,Mark Brown,Alberta,Office Supplies,Desk Chair,4,472.61,1890.44,192.89
ORD-1234,2024-05-26,Benjamin Williams,Quebec,Office Supplies,Notebook,6,952.79,5716.74,669.73
ORD-1235,2024-02-10,Michael Ramirez,Alberta,Furniture,Bookshelf,8,546.59,4372.72,356.02
ORD-1236,2024-09-27,Richard Martin,Quebec,Office Supplies,Printer Paper,3,665.33,1995.99,551.6
ORD-1237,2024-08-02,Angel Peck,Manitoba,Electronics,Keyboard,4,371.86,1487.44,138.17
ORD-1238,2024-10-01,David James,Alberta,Office Supplies,Notebook,2,1006.47,2012.94,432.69
ORD-1239,2024-06-29,Timothy Bishop,British Columbia,Furniture,Bookshelf,3,360.16,1080.48,86.89
ORD-1240,2024-07-03,Elizabeth Taylor,Alberta,Furniture,Conference Table,3,802.28,2406.84,248.18
ORD-1241,2024-07-17,Brian White,Ontario,Furniture,Office Desk,7,1049.9,7349.3,674.33
ORD-1242,2024-12-02,Curtis Clayton,Alberta,Office Supplies,Notebook,6,949.4,5696.4,986.03
ORD-1243,2024-11-25,David Bolton,British Columbia,Furniture,Cabinet,3,67.54,202.62,46.08
ORD-1244,2024-02-02,Adam Chaney,Quebec,Furniture,Conference Table,8,763.61,6108.88,1827.19
ORD-1245,2024-01-22,Ashley Neal,Ontario,Electronics,Keyboard,4,66.91,267.64,35.83
ORD-1246,2024-11-27,Shannon Castillo,British Columbia,Office Supplies,Stapler,9,575.98,5183.82,465.96
ORD-1247,2024-03-04,Seth Murphy,Ontario,Office Supplies,Desk Chair,1,1040.97,1040.97,176.57
ORD-1248,2024-04-05,Tina Higgins,Quebec,Office Supplies,Stapler,8,1075.15,8601.2,1586.01
ORD-1249,2024-02-12,Misty Holmes,Quebec,Furniture,Conference Table,6,1110.31,6661.86,1466.97
ORD-1250,2024-05-30,Christopher Romero,Ontario,Electronics,Mouse,10,1194.19,11941.9,1537.2
ORD-1251,2024-11-04,Travis Jones,Quebec,Electronics,Laptop,6,798.19,4789.14,779.45
ORD-1252,2024-06-29,John Lopez,Manitoba,Electronics,Mouse,6,544.85,3269.1,903.06
ORD-1253,2024-07-05,Daniel Maxwell,Manitoba,Office Supplies,Desk Chair,1,103.92,103.92,26.2
ORD-1254,2024-08-12,Glenn White,Alberta,Furniture,Bookshelf,1,184.19,184.19,44.95
ORD-1255,2024-07-15,Joyce Frank,Manitoba,Electronics,Laptop,4,937.54,3750.16,670.94
ORD-1256,2024-07-09,Kenneth Dillon,Quebec,Electronics,Tablet,3,819.69,2459.07,826.7
ORD-1257,2024-11-28,Brandon Spears,Ontario,Electronics,Tablet,3,642.41,1927.23,361.3
ORD-1258,2024-07-17,Omar Lynch MD,Manitoba,Electronics,Laptop,1,886.77,886.77,190.43
ORD-1259,2024-11-09,Stephen Moore,Ontario,Electronics,Keyboard,5,849.28,4246.4,585.72
ORD-1260,2024-08-19,Steven Boyle,British Columbia,Furniture,Conference Table,4,160.33,641.32,198.98
ORD-1261,2024-06-12,Jeremy Jordan,Ontario,Furniture,Conference Table,2,975.46,1950.92,665.73
ORD-1262,2024-03-21,Monica Smith,British Columbia,Furniture,Office Desk,9,657.47,5917.23,1897.42
ORD-1263,2024-05-01,Matthew Guzman,Quebec,Office Supplies,Printer Paper,2,1182.38,2364.76,694.9
ORD-1264,2024-10-09,Theresa Johnson,British Columbia,Electronics,Keyboard,9,693.15,6238.35,1286.35
ORD-1265,2024-09-02,Emily Webb,Manitoba,Furniture,Office Desk,2,381.51,763.02,266.97
ORD-1266,2024-11-24,Brooke Martinez,Alberta,Office Supplies,Stapler,10,102.39,1023.9,350.73
ORD-1267,2024-10-09,Rachel Ford,Manitoba,Office Supplies,Stapler,9,423.25,3809.25,1207.72
ORD-1268,2024-03-04,Jeffrey Jackson,Manitoba,Electronics,Monitor,7,610.89,4276.23,1344.52
ORD-1269,2024-04-25,Jason Holmes,Ontario,Electronics,Keyboard,3,206.93,620.79,206.34
ORD-1270,2024-10-09,Michael Montes,Ontario,Furniture,Cabinet,2,311.97,623.94,156.9
ORD-1271,2024-03-27,Albert Garza,Manitoba,Electronics,Keyboard,10,647.17,6471.7,1395.91
ORD-1272,2024-11-05,Kimberly Jones,Ontario,Furniture,Bookshelf,3,795.6,2386.8,655.35
ORD-1273,2024-10-22,Joshua Hull,Ontario,Furniture,Office Desk,1,111.25,111.25,37.39
ORD-1274,2024-09-11,Pamela Young,Manitoba,Furniture,Bookshelf,10,508.66,5086.6,1284.51
ORD-1275,2024-07-26,Jacob Larsen,Ontario,Office Supplies,Desk Chair,8,305.18,2441.44,727.51
ORD-1276,2024-08-25,Ryan Cook,British Columbia,Office Supplies,Notebook,1,202.33,202.33,38.89
ORD-1277,2024-06-25,Michelle Washington,Quebec,Office Supplies,Printer Paper,6,1035.86,6215.16,1033.06
ORD-1278,2024-08-26,Michelle Thomas,Alberta,Electronics,Keyboard,9,680.56,6125.04,1017.74
ORD-1279,2024-07-15,Brenda Cobb,Manitoba,Office Supplies,Stapler,4,181.94,727.76,68.16
ORD-1280,2024-06-09,Sharon Parks,British Columbia,Office Supplies,Printer Paper,3,978.97,2936.91,975.39
ORD-1281,2024-09-11,Christina Smith,Alberta,Electronics,Mouse,9,568.18,5113.62,1622.81
ORD-1282,2024-10-25,Heather Hopkins,Ontario,Electronics,Mouse,9,556.82,5011.38,726.63
ORD-1283,2024-11-30,Zachary Cross,Quebec,Electronics,Laptop,5,601.45,3007.25,957.0
ORD-1284,2024-07-06,Michael Lopez,Quebec,Office Supplies,Notebook,2,525.65,1051.3,334.59
ORD-1285,2024-07-04,Alexandra Clayton,Manitoba,Office Supplies,Notebook,7,75.62,529.34,122.64
ORD-1286,2024-05-23,Joshua Sampson,Manitoba,Office Supplies,Notebook,7,612.54,4287.78,1227.97
ORD-1287,2024-06-22,Karen Martinez,Manitoba,Furniture,Office Desk,3,1170.47,3511.41,654.37
ORD-1288,2024-01-21,Scott King,Alberta,Office Supplies,Printer Paper,4,728.92,2915.68,549.24
ORD-1289,2024-03-17,Aaron Sanchez,Manitoba,Electronics,Monitor,6,967.7,5806.2,1278.64
ORD-1290,2024-07-20,Mrs. Denise Butler,Manitoba,Furniture,Bookshelf,6,1118.67,6712.02,1114.22
ORD-1291,2024-09-29,Lee Richards,Quebec,Furniture,Cabinet,10,413.6,4136.0,1255.85
ORD-1292,2024-12-10,Melissa Sanders,Alberta,Furniture,Cabinet,8,981.66,7853.28,1409.32
ORD-1293,2024-12-01,Barry Murphy Jr.,Manitoba,Office Supplies,Desk Chair,1,722.34,722.34,109.57
ORD-1294,2024-11-18,Jennifer Mullen,Manitoba,Furniture,Bookshelf,1,706.48,706.48,89.04
ORD-1295,2024-02-26,William Moore,British Columbia,Office Supplies,Printer Paper,4,52.41,209.64,70.44
ORD-1296,2024-04-14,Troy Kent,Quebec,Electronics,Mouse,6,511.25,3067.5,587.42
ORD-1297,2024-10-14,Dr. Stephanie Williams,Ontario,Furniture,Conference Table,1,851.34,851.34,187.33
ORD-1298,2024-08-23,Tina Wise,Manitoba,Furniture,Conference Table,9,461.54,4153.86,1405.27
ORD-1299,2024-05-06,Raymond Miller,Ontario,Office Supplies,Desk Chair,5,737.94,3689.7,486.71
ORD-1300,2024-05-27,Joann Webb,British Columbia,Furniture,Cabinet,4,1130.66,4522.64,1561.26
ORD-1301,2024-05-20,Maureen Johnson,Ontario,Furniture,Conference Table,6,583.57,3501.42,809.99
ORD-1302,2024-06-25,Peter Gibson,British Columbia,Electronics,Tablet,9,464.94,4184.46,1442.15
ORD-1303,2024-08-14,Blake Griffin,Ontario,Office Supplies,Notebook,5,1147.05,5735.25,581.2
ORD-1304,2024-10-14,Stephanie Everett,Ontario,Furniture,Conference Table,4,254.45,1017.8,229.43
ORD-1305,2024-01-26,Anne Cameron,Manitoba,Electronics,Laptop,10,892.96,8929.6,1291.28
ORD-1306,2024-08-29,Mike Robinson,Alberta,Electronics,Monitor,1,133.73,133.73,22.62
ORD-1307,2024-03-21,Katherine Sutton,Quebec,Furniture,Bookshelf,1,1157.95,1157.95,398.38
ORD-1308,2024-05-27,Rhonda Martinez,Ontario,Furniture,Conference Table,8,785.89,6287.12,1786.15
ORD-1309,2024-01-20,Justin Hernandez,British Columbia,Office Supplies,Notebook,2,787.97,1575.94,224.89
ORD-1310,2024-09-10,Ashley Nelson,British Columbia,Office Supplies,Printer Paper,1,1196.65,1196.65,224.0
ORD-1311,2024-02-24,Matthew Robinson,Ontario,Furniture,Cabinet,1,25.98,25.98,6.06
ORD-1312,2024-03-09,Randy Reynolds,Manitoba,Office Supplies,Stapler,9,636.32,5726.88,1833.18
ORD-1313,2024-08-22,Derek Lopez,Ontario,Office Supplies,Desk Chair,4,973.44,3893.76,659.15
ORD-1314,2024-10-17,Thomas Schroeder,British Columbia,Furniture,Bookshelf,1,887.89,887.89,260.6
ORD-1315,2024-02-14,Christine Bryant,Quebec,Electronics,Tablet,7,994.98,6964.86,1526.18
ORD-1316,2024-05-07,Jessica Cohen,Alberta,Furniture,Office Desk,3,1178.3,3534.9,738.49
ORD-1317,2024-06-17,Joshua Mccoy,Ontario,Office Supplies,Stapler,4,544.38,2177.52,331.18
ORD-1318,2024-02-01,Jessica Richardson,Alberta,Furniture,Office Desk,5,789.61,3948.05,1054.32
ORD-1319,2024-12-26,Monique Chandler,Ontario,Office Supplies,Desk Chair,3,495.42,1486.26,320.56
ORD-1320,2024-03-09,Brian Brooks,Quebec,Furniture,Office Desk,5,450.54,2252.7,314.54
ORD-1321,2024-08-29,Emily Jones,Manitoba,Electronics,Mouse,10,457.75,4577.5,1233.75
ORD-1322,2024-02-11,Jennifer Mclaughlin,Manitoba,Furniture,Bookshelf,4,821.21,3284.84,791.22
ORD-1323,2024-10-07,Gregory Smith,Manitoba,Office Supplies,Desk Chair,2,1101.93,2203.86,243.08
ORD-1324,2024-09-23,Eugene Ramos,Quebec,Electronics,Tablet,9,192.58,1733.22,292.21
ORD-1325,2024-08-16,David Bell,Alberta,Electronics,Monitor,10,594.26,5942.6,1917.68
ORD-1326,2024-10-13,Robert Juarez,Quebec,Office Supplies,Printer Paper,9,507.28,4565.52,1060.37
ORD-1327,2024-04-21,Deborah Brooks,Manitoba,Furniture,Cabinet,1,484.2,484.2,145.47
ORD-1328,2024-01-31,Ariana Pacheco,Alberta,Electronics,Laptop,7,423.27,2962.89,288.04
ORD-1329,2024-11-24,John Wilkinson,Quebec,Office Supplies,Notebook,5,499.51,2497.55,718.35
ORD-1330,2024-07-11,Sheila Jones,Alberta,Office Supplies,Stapler,8,1045.5,8364.0,2716.85
ORD-1331,2024-07-20,April Boyer,Manitoba,Furniture,Bookshelf,6,155.58,933.48,324.92
ORD-1332,2024-08-25,Michael Dorsey,Manitoba,Electronics,Monitor,1,911.07,911.07,313.58
ORD-1333,2024-05-21,Richard Schneider,British Columbia,Office Supplies,Stapler,4,308.3,1233.2,213.91
ORD-1334,2024-01-09,Brenda Johnston,British Columbia,Furniture,Office Desk,1,974.23,974.23,188.22
ORD-1335,2024-12-10,Ashley Woods,Alberta,Electronics,Laptop,2,718.82,1437.64,288.3
ORD-1336,2024-01-29,Jason Jones,British Columbia,Electronics,Laptop,7,535.17,3746.19,845.65
ORD-1337,2024-06-12,David Jackson,Manitoba,Furniture,Cabinet,4,981.71,3926.84,1089.74
ORD-1338,2024-12-04,James Mills,Manitoba,Furniture,Cabinet,4,372.59,1490.36,176.88
ORD-1339,2024-10-29,William Johnson,British Columbia,Electronics,Mouse,5,341.06,1705.3,392.75
ORD-1340,2024-11-25,Laura Logan,Quebec,Furniture,Conference Table,9,602.31,5420.79,1856.72
ORD-1341,2024-04-04,Melissa Williams,Manitoba,Furniture,Cabinet,7,498.79,3491.53,562.03
ORD-1342,2024-08-25,Amber Moore,Alberta,Office Supplies,Printer Paper,4,371.37,1485.48,402.63
ORD-1343,2024-05-04,Janet Lopez,Ontario,Furniture,Conference Table,7,675.38,4727.66,549.38
ORD-1344,2024-02-17,Jimmy George,Manitoba,Electronics,Keyboard,2,1107.84,2215.68,684.04
ORD-1345,2024-11-04,Justin Nelson,Alberta,Furniture,Bookshelf,1,333.13,333.13,87.24
ORD-1346,2024-09-02,Kenneth Glass,British Columbia,Electronics,Monitor,10,873.3,8733.0,2016.36
ORD-1347,2024-03-01,Ethan Tran,Quebec,Office Supplies,Desk Chair,1,265.99,265.99,34.93
ORD-1348,2024-06-13,Joseph Brooks,Ontario,Electronics,Tablet,4,485.01,1940.04,280.57
ORD-1349,2024-07-03,Manuel Jenkins,Manitoba,Office Supplies,Stapler,9,783.73,7053.57,1151.66
ORD-1350,2024-06-12,Jeremy Walker,British Columbia,Office Supplies,Stapler,2,966.34,1932.68,531.59
ORD-1351,2024-03-15,Suzanne Rojas,Alberta,Office Supplies,Desk Chair,7,69.17,484.19,151.7
ORD-1352,2024-07-13,Robert Mendoza,Manitoba,Office Supplies,Stapler,5,195.61,978.05,165.35
ORD-1353,2024-05-11,Regina Salazar,Quebec,Electronics,Mouse,9,790.71,7116.39,1885.19
ORD-1354,2024-03-27,Devin Peterson,British Columbia,Furniture,Conference Table,8,214.36,1714.88,505.28
ORD-1355,2024-11-24,Mr. Tony Christian MD,Alberta,Furniture,Conference Table,3,1101.53,3304.59,748.08
ORD-1356,2024-01-04,Christopher Jones,Quebec,Furniture,Office Desk,2,1135.05,2270.1,591.18
ORD-1357,2024-09-15,Tammy Thompson,Quebec,Electronics,Monitor,2,853.0,1706.0,140.69
ORD-1358,2024-09-04,Michele Davis,Quebec,Office Supplies,Notebook,10,770.71,7707.1,2559.94
ORD-1359,2024-09-28,Gloria Walker,Ontario,Electronics,Laptop,9,668.7,6018.3,500.72
ORD-1360,2024-08-08,Justin Thomas,British Columbia,Furniture,Cabinet,1,610.13,610.13,163.77
ORD-1361,2024-09-26,Jessica Kane,Ontario,Electronics,Laptop,9,191.44,1722.96,227.12
ORD-1362,2024-08-23,Shawn Benson,Manitoba,Office Supplies,Desk Chair,7,108.64,760.48,257.81
ORD-1363,2024-11-30,Stephen Harrison,Alberta,Electronics,Monitor,5,825.59,4127.95,1275.22
ORD-1364,2024-11-22,Elizabeth Gray,Alberta,Electronics,Mouse,7,461.95,3233.65,674.29
ORD-1365,2024-06-18,Phillip Pope,Manitoba,Furniture,Bookshelf,2,607.33,1214.66,239.48
ORD-1366,2024-12-20,Ian Nelson,Manitoba,Electronics,Tablet,1,287.27,287.27,92.89
ORD-1367,2024-05-23,Robert Robinson,Manitoba,Office Supplies,Desk Chair,1,1110.13,1110.13,293.96
ORD-1368,2024-04-16,John Montgomery,Manitoba,Furniture,Office Desk,3,1115.59,3346.77,551.92
ORD-1369,2024-10-17,Theresa Juarez,Quebec,Electronics,Mouse,2,369.64,739.28,171.71
ORD-1370,2024-12-18,Alisha Buchanan,Alberta,Furniture,Cabinet,7,910.4,6372.8,750.63
ORD-1371,2024-02-08,William Williamson,Ontario,Furniture,Cabinet,1,130.76,130.76,18.66
ORD-1372,2024-08-18,Joseph Greene,Quebec,Furniture,Conference Table,6,50.11,300.66,46.24
ORD-1373,2024-12-14,Michelle Anderson,Manitoba,Electronics,Keyboard,9,1130.25,10172.25,1999.85
ORD-1374,2024-05-06,Tony Rodriguez,Alberta,Furniture,Conference Table,2,930.02,1860.04,297.15
ORD-1375,2024-03-19,Paul Roman,Quebec,Electronics,Keyboard,3,465.3,1395.9,407.11
ORD-1376,2024-08-15,Lawrence Cooper,Ontario,Office Supplies,Desk Chair,2,123.45,246.9,82.61
ORD-1377,2024-10-12,Denise Smith,Manitoba,Office Supplies,Notebook,3,118.45,355.35,69.78
ORD-1378,2024-02-17,Dana Harris,Manitoba,Furniture,Conference Table,2,46.12,92.24,16.19
ORD-1379,2024-02-13,Daniel Schmidt,Manitoba,Furniture,Cabinet,7,29.62,207.34,39.75
ORD-1380,2024-03-12,Brandon Hammond,Ontario,Electronics,Tablet,9,215.96,1943.64,355.29
ORD-1381,2024-05-21,Teresa Stevenson,Quebec,Office Supplies,Desk Chair,8,187.93,1503.44,188.15
ORD-1382,2024-11-16,Victoria Garcia,Quebec,Office Supplies,Stapler,2,442.93,885.86,296.71
ORD-1383,2024-07-21,Scott Montgomery,Ontario,Furniture,Bookshelf,8,141.76,1134.08,184.01
ORD-1384,2024-11-29,Heidi Wilson,Manitoba,Furniture,Conference Table,6,536.66,3219.96,631.97
ORD-1385,2024-09-02,Jessica Villa,Ontario,Electronics,Keyboard,6,729.81,4378.86,1172.35
ORD-1386,2024-09-08,Shelley Jones,Manitoba,Electronics,Mouse,6,360.37,2162.22,578.69
ORD-1387,2024-07-05,Paul Whitney,Alberta,Electronics,Keyboard,7,347.16,2430.12,710.04
ORD-1388,2024-10-08,Steven Garcia,Alberta,Furniture,Bookshelf,10,1196.76,11967.6,1538.8
ORD-1389,2024-12-20,Anthony Smith,Alberta,Furniture,Conference Table,4,534.57,2138.28,339.26
ORD-1390,2024-12-03,James Ford,British Columbia,Office Supplies,Stapler,3,765.5,2296.5,333.79
ORD-1391,2024-09-02,Heather Wright,Manitoba,Furniture,Conference Table,7,102.65,718.55,249.69
ORD-1392,2024-12-25,Jordan Harris,Manitoba,Office Supplies,Stapler,9,58.57,527.13,180.0
ORD-1393,2024-06-30,Julie Hoffman,British Columbia,Furniture,Office Desk,2,926.21,1852.42,477.1
ORD-1394,2024-07-23,Jonathan Carr,Ontario,Furniture,Office Desk,10,1180.58,11805.8,3103.95
ORD-1395,2024-09-22,Annette Walters,Manitoba,Office Supplies,Notebook,1,131.85,131.85,18.45
ORD-1396,2024-12-13,Tamara Cunningham,Manitoba,Furniture,Bookshelf,8,458.33,3666.64,751.76
ORD-1397,2024-05-31,Margaret Navarro,Quebec,Furniture,Bookshelf,6,1197.28,7183.68,1511.07
ORD-1398,2024-04-15,Beverly Alvarez,Manitoba,Electronics,Laptop,3,427.77,1283.31,221.54
