Order ID,Order Date,Customer Name,Region,Product Category,Product Name,Quantity,Unit Price,Revenue,Profit
ORD-1399,2024-08-19,Jesus Duncan,Ontario,Office Supplies,Desk Chair,8,130.68,1045.44,287.43
ORD-1400,2024-06-24,Shane Evans,Alberta,Electronics,Keyboard,1,975.07,975.07,108.3
ORD-1401,2024-06-18,Tyler Fox,Manitoba,Furniture,Bookshelf,4,626.45,2505.8,573.87
ORD-1402,2024-04-05,Lauren Hood,Quebec,Office Supplies,Stapler,4,960.34,3841.36,960.48
ORD-1403,2024-08-07,Miranda Torres,Quebec,Office Supplies,Notebook,10,1061.47,10614.7,2137.64
ORD-1404,2024-02-02,Luis Taylor,Manitoba,Electronics,Monitor,4,344.84,1379.36,372.45
ORD-1405,2024-02-28,Debra Wiley,Ontario,Electronics,Tablet,3,448.46,1345.38,179.22
ORD-1406,2024-07-17,Keith Murphy,Manitoba,Furniture,Conference Table,9,1159.61,10436.49,1718.05
ORD-1407,2024-03-29,Samantha Hopkins,Ontario,Office Supplies,Notebook,6,432.1,2592.6,527.91
ORD-1408,2024-02-29,Edward Rogers,British Columbia,Furniture,Office Desk,3,386.13,1158.39,167.29
ORD-1409,2024-10-21,Lisa Hernandez,Quebec,Office Supplies,Printer Paper,9,475.33,4277.97,1031.14
ORD-1410,2024-11-26,Margaret Logan,British Columbia,Office Supplies,Printer Paper,8,768.07,6144.56,1641.99
ORD-1411,2024-08-18,Mrs. Lauren Taylor,Manitoba,Furniture,Bookshelf,8,357.27,2858.16,373.04
ORD-1412,2024-07-15,Mr. Andre Nash MD,Manitoba,Electronics,Keyboard,1,589.26,589.26,78.19
ORD-1413,2024-08-15,Paul Wilson,Quebec,Furniture,Conference Table,7,826.37,5784.59,1111.92
ORD-1414,2024-05-29,Patrick White,Alberta,Electronics,Laptop,10,51.57,515.7,147.22
ORD-1415,2024-10-16,Charlotte Wilson,Quebec,Office Supplies,Printer Paper,9,357.07,3213.63,934.52
ORD-1416,2024-07-06,Hannah Austin,Manitoba,Furniture,Office Desk,10,150.33,1503.3,434.88
ORD-1417,2024-11-30,Lindsey Henry,British Columbia,Electronics,Mouse,9,273.97,2465.73,480.3
ORD-1418,2024-02-14,Travis Nguyen,Quebec,Office Supplies,Notebook,8,326.44,2611.52,816.87
ORD-1419,2024-06-28,Monica Norris,Manitoba,Electronics,Monitor,4,975.68,3902.72,931.73
ORD-1420,2024-04-15,William Guerrero,Alberta,Furniture,Conference Table,3,745.14,2235.42,652.54
ORD-1421,2024-06-14,John Robertson,Ontario,Furniture,Cabinet,9,348.09,3132.81,706.35
ORD-1422,2024-02-18,Charles Wiley,British Columbia,Office Supplies,Desk Chair,9,1182.8,10645.2,2804.06
ORD-1423,2024-03-08,Autumn Rodriguez,British Columbia,Office Supplies,Notebook,5,1042.45,5212.25,595.55
ORD-1424,2024-09-07,Hector Freeman,British Columbia,Electronics,Keyboard,4,917.35,3669.4,963.52
ORD-1425,2024-02-17,Misty Bolton,Quebec,Furniture,Cabinet,7,459.58,3217.06,322.96
ORD-1426,2024-10-24,Ashley Smith,Alberta,Furniture,Cabinet,6,553.81,3322.86,703.69
ORD-1427,2024-02-02,Mr. Robert Huang,Manitoba,Furniture,Office Desk,8,767.29,6138.32,1646.71
ORD-1428,2024-06-14,Kristin Boyle,Ontario,Office Supplies,Printer Paper,7,992.44,6947.08,1483.71
ORD-1429,2024-12-15,Nicole Rios,Alberta,Office Supplies,Printer Paper,10,1025.12,10251.2,3001.98
ORD-1430,2024-03-21,Luke Webster,Quebec,Electronics,Laptop,8,34.29,274.32,90.79
ORD-1431,2024-03-08,Joseph Black,Ontario,Office Supplies,Notebook,7,254.75,1783.25,474.2
ORD-1432,2024-07-09,Michelle Hodge,British Columbia,Electronics,Keyboard,2,790.69,1581.38,233.42
ORD-1433,2024-08-07,Peter Dawson,Alberta,Electronics,Mouse,5,875.3,4376.5,1242.54
ORD-1434,2024-10-30,Catherine Brown,British Columbia,Furniture,Office Desk,1,267.9,267.9,27.07
ORD-1435,2024-03-02,Rebecca Hester,Quebec,Furniture,Conference Table,1,24.55,24.55,4.24
ORD-1436,2024-02-22,Stacy Clements,Alberta,Furniture,Bookshelf,8,98.93,791.44,145.17
ORD-1437,2024-03-09,Gary Morris,British Columbia,Office Supplies,Desk Chair,5,177.5,887.5,256.34
ORD-1438,2024-08-13,Douglas Wolfe,Ontario,Electronics,Tablet,10,25.04,250.4,63.98
ORD-1439,2024-08-14,Nathan Levy,British Columbia,Furniture,Bookshelf,3,1105.07,3315.21,816.67
ORD-1440,2024-07-15,Elizabeth Wilson,Ontario,Electronics,Laptop,3,906.65,2719.95,650.57
ORD-1441,2024-05-07,Debra Morrison,Manitoba,Office Supplies,Desk Chair,3,308.63,925.89,235.22
ORD-1442,2024-06-03,Victoria Gilbert,British Columbia,Furniture,Cabinet,1,1019.75,1019.75,262.86
ORD-1443,2024-05-02,Alicia Munoz,Quebec,Furniture,Bookshelf,7,365.22,2556.54,242.19
ORD-1444,2024-09-27,Alexandra Austin,Alberta,Office Supplies,Notebook,4,607.01,2428.04,583.61
ORD-1445,2024-08-03,Jason Myers,Ontario,Office Supplies,Desk Chair,3,473.4,1420.2,435.32
ORD-1446,2024-01-09,Monica Fleming,Manitoba,Furniture,Bookshelf,8,1146.03,9168.24,2640.44
ORD-1447,2024-07-22,Jeffrey Lewis,Manitoba,Electronics,Laptop,5,270.66,1353.3,445.37
ORD-1448,2024-10-01,Nichole Hunter,Manitoba,Office Supplies,Stapler,7,846.65,5926.55,606.02
ORD-1449,2024-04-14,Michael Daniels,British Columbia,Furniture,Bookshelf,5,114.06,570.3,57.79
ORD-1450,2024-11-28,Rachel Anderson,Alberta,Furniture,Cabinet,7,709.93,4969.51,1421.63
ORD-1451,2024-08-10,Debra Shepard,Alberta,Office Supplies,Stapler,4,83.62,334.48,34.54
ORD-1452,2024-03-30,Russell Norris,Alberta,Office Supplies,Notebook,5,804.3,4021.5,1036.24
ORD-1453,2024-09-24,Anthony West,Manitoba,Electronics,Monitor,1,209.14,209.14,70.55
ORD-1454,2024-05-17,Brian Mendoza,Alberta,Furniture,Cabinet,3,455.67,1367.01,386.1
ORD-1455,2024-12-30,Thomas Villegas,Manitoba,Electronics,Keyboard,7,337.3,2361.1,229.61
ORD-1456,2024-09-12,Melissa Smith,Manitoba,Furniture,Office Desk,8,554.41,4435.28,786.08
ORD-1457,2024-10-20,Gregory Ortiz,Alberta,Electronics,Keyboard,3,317.31,951.93,102.6
ORD-1458,2024-05-05,Tiffany Bentley,Alberta,Electronics,Tablet,1,67.18,67.18,21.03
ORD-1459,2024-01-19,Tyler Chavez,Manitoba,Office Supplies,Desk Chair,7,1105.47,7738.29,992.97
ORD-1460,2024-06-12,Curtis Gonzalez,Ontario,Furniture,Conference Table,4,396.34,1585.36,305.01
ORD-1461,2024-01-27,Scott Fernandez,British Columbia,Electronics,Tablet,6,156.49,938.94,245.81
ORD-1462,2024-08-26,Julie Sims,Ontario,Electronics,Tablet,1,1145.58,1145.58,112.97
ORD-1463,2024-04-12,Michelle Martinez,Ontario,Office Supplies,Desk Chair,2,670.41,1340.82,110.15
ORD-1464,2024-09-09,Priscilla Hernandez,British Columbia,Furniture,Cabinet,10,302.46,3024.6,542.72
ORD-1465,2024-04-29,Raymond Blair,Manitoba,Furniture,Bookshelf,3,22.56,67.68,12.91
ORD-1466,2024-06-06,Christopher Smith,Alberta,Office Supplies,Notebook,6,16.73,100.38,25.85
ORD-1467,2024-03-13,Christopher Lee,Ontario,Electronics,Tablet,4,512.48,2049.92,695.99
ORD-1468,2024-12-24,Lori Shelton,Ontario,Electronics,Laptop,4,1078.29,4313.16,950.34
ORD-1469,2024-07-20,Chris Carpenter,Alberta,Office Supplies,Notebook,10,128.26,1282.6,148.84
ORD-1470,2024-05-29,Jose Williams,Ontario,Furniture,Office Desk,7,800.0,5600.0,645.63
ORD-1471,2024-02-08,David Knight,British Columbia,Office Supplies,Stapler,6,391.9,2351.4,360.77
ORD-1472,2024-08-26,Stephen Dalton,Ontario,Electronics,Tablet,2,199.16,398.32,49.54
ORD-1473,2024-08-19,Antonio Davis DVM,Ontario,Office Supplies,Notebook,9,439.57,3956.13,1139.33
ORD-1474,2024-06-04,Jason Thomas,Manitoba,Office Supplies,Desk Chair,2,122.15,244.3,72.81
ORD-1475,2024-07-01,Bruce Dawson,Quebec,Electronics,Monitor,6,190.76,1144.56,311.33
ORD-1476,2024-01-16,Shannon Miller,Quebec,Furniture,Office Desk,5,323.3,1616.5,561.71
ORD-1477,2024-03-12,Michael Griffin,Alberta,Office Supplies,Printer Paper,2,562.52,1125.04,334.2
ORD-1478,2024-07-09,Michelle Perry,Alberta,Electronics,Laptop,4,169.9,679.6,205.51
ORD-1479,2024-11-26,Janet Carter,Quebec,Furniture,Cabinet,2,40.83,81.66,7.95
ORD-1480,2024-01-26,Jon Barr,British Columbia,Electronics,Laptop,6,160.2,961.2,321.44
ORD-1481,2024-08-06,Daniel Levy DDS,British Columbia,Furniture,Conference Table,7,602.91,4220.37,773.75
ORD-1482,2024-03-17,Justin Robinson,Alberta,Office Supplies,Printer Paper,3,340.85,1022.55,204.94
ORD-1483,2024-09-02,Anna Ellis,Alberta,Furniture,Bookshelf,5,606.19,3030.95,964.9
ORD-1484,2024-09-26,Ms. Amy Murray DVM,British Columbia,Electronics,Keyboard,7,177.62,1243.34,166.43
ORD-1485,2024-10-05,Mrs. Misty Warren PhD,Quebec,Furniture,Office Desk,7,941.57,6590.99,1166.34
ORD-1486,2024-11-01,Russell Martinez,British Columbia,Office Supplies,Desk Chair,7,335.47,2348.29,204.39
ORD-1487,2024-07-02,Megan Taylor,Manitoba,Electronics,Keyboard,1,973.25,973.25,201.81
ORD-1488,2024-09-30,Evan Smith,Alberta,Electronics,Monitor,2,308.71,617.42,89.59
ORD-1489,2024-03-29,Jeremy Gonzales,British Columbia,Electronics,Tablet,7,435.44,3048.08,934.51
ORD-1490,2024-10-29,Catherine Davis,Alberta,Electronics,Tablet,6,970.36,5822.16,1562.43
ORD-1491,2024-04-06,Adrian Ashley,Quebec,Furniture,Cabinet,10,682.87,6828.7,1584.53
ORD-1492,2024-04-29,David Williams,Manitoba,Furniture,Cabinet,3,596.17,1788.51,186.67
ORD-1493,2024-11-10,Tammy Peters,British Columbia,Electronics,Laptop,9,581.42,5232.78,887.31
ORD-1494,2024-06-14,Jennifer French,Alberta,Electronics,Keyboard,3,1103.76,3311.28,1019.73
ORD-1495,2024-02-26,David Rivera,Manitoba,Electronics,Monitor,10,850.07,8500.7,1005.18
ORD-1496,2024-10-27,Natasha Arnold,Alberta,Office Supplies,Notebook,6,849.88,5099.28,1319.58
ORD-1497,2024-08-11,Mr. James Gomez,Quebec,Office Supplies,Desk Chair,6,176.7,1060.2,129.9
ORD-1498,2024-11-10,Thomas Evans,Ontario,Furniture,Cabinet,3,853.01,2559.03,593.01
ORD-1499,2024-05-30,Anne Kim,British Columbia,Electronics,Tablet,3,463.39,1390.17,386.72
ORD-1500,2024-10-17,Dr. Amy Elliott,Alberta,Electronics,Laptop,10,479.05,4790.5,1669.28
ORD-1501,2024-04-23,Justin Cohen,Manitoba,Electronics,Tablet,6,1106.43,6638.58,2265.31
ORD-1502,2024-06-26,Abigail Hendricks,Ontario,Electronics,Mouse,3,407.43,1222.29,123.46
ORD-1503,2024-05-07,Amber Wood,Alberta,Electronics,Laptop,6,544.26,3265.56,495.08
ORD-1504,2024-08-12,Albert Perry,Quebec,Office Supplies,Desk Chair,2,868.69,1737.38,161.58
ORD-1505,2024-07-11,Heather Walsh,Alberta,Electronics,Mouse,8,1059.9,8479.2,1482.44
ORD-1506,2024-01-18,Bryan Olson,Ontario,Office Supplies,Printer Paper,3,549.78,1649.34,487.85
ORD-1507,2024-03-28,Alexis Donovan,Quebec,Electronics,Keyboard,5,1142.72,5713.6,571.55
ORD-1508,2024-06-22,Brian Baker,Manitoba,Electronics,Laptop,9,1131.07,10179.63,3502.52
ORD-1509,2024-11-06,Kaitlyn Johnson,Quebec,Furniture,Conference Table,1,526.12,526.12,134.94
ORD-1510,2024-07-28,James Faulkner,Manitoba,Electronics,Laptop,2,407.35,814.7,279.51
ORD-1511,2024-07-20,Samuel Smith,Manitoba,Furniture,Cabinet,5,367.42,1837.1,194.54
ORD-1512,2024-02-14,Matthew Mayo,Ontario,Furniture,Conference Table,3,79.59,238.77,19.35
ORD-1513,2024-11-22,Erica Crawford,Ontario,Furniture,Conference Table,4,129.93,519.72,70.62
ORD-1514,2024-09-07,Dave Potter,Ontario,Electronics,Mouse,2,380.4,760.8,142.51
ORD-1515,2024-07-08,Miguel Wright,British Columbia,Electronics,Tablet,7,234.08,1638.56,522.84
ORD-1516,2024-05-17,Ariana Norman,Manitoba,Office Supplies,Notebook,5,536.09,2680.45,405.06
ORD-1517,2024-10-04,Donna Glover,Quebec,Electronics,Monitor,2,116.56,233.12,40.29
ORD-1518,2024-09-24,Rebecca Taylor,Quebec,Furniture,Bookshelf,9,87.27,785.43,144.93
ORD-1519,2024-02-10,Jennifer Griffin,Quebec,Furniture,Conference Table,10,1059.76,10597.6,2210.56
ORD-1520,2024-10-19,Jennifer Jackson,Manitoba,Furniture,Office Desk,9,691.9,6227.1,1367.1
ORD-1521,2024-04-18,Rachael Moss,British Columbia,Electronics,Laptop,8,219.86,1758.88,608.18
ORD-1522,2024-04-13,Andrew Johnston,British Columbia,Electronics,Laptop,7,107.87,755.09,199.68
ORD-1523,2024-02-04,Christopher Thomas,Alberta,Furniture,Cabinet,6,1094.3,6565.8,2145.88
ORD-1524,2024-08-22,Shannon Tyler,Alberta,Office Supplies,Stapler,9,401.46,3613.14,558.5
ORD-1525,2024-10-28,Jennifer Williams,Manitoba,Furniture,Conference Table,2,506.11,1012.22,121.48
ORD-1526,2024-10-01,Carol Washington,Ontario,Electronics,Laptop,10,938.76,9387.6,2742.6
ORD-1527,2024-08-30,Jason Walsh,Alberta,Office Supplies,Desk Chair,7,790.92,5536.44,1298.0
ORD-1528,2024-12-21,Nicole White,Quebec,Electronics,Keyboard,7,185.47,1298.29,317.22
ORD-1529,2024-08-31,Samantha Smith,Ontario,Electronics,Mouse,6,833.26,4999.56,466.5
ORD-1530,2024-05-23,Roger Grant,Quebec,Office Supplies,Notebook,6,983.6,5901.6,955.03
ORD-1531,2024-08-14,David Johnson,Ontario,Furniture,Office Desk,4,174.25,697.0,239.1
ORD-1532,2024-04-18,James Murray,Quebec,Office Supplies,Stapler,10,779.98,7799.8,1019.77
ORD-1533,2024-09-20,Charles Sherman,British Columbia,Furniture,Conference Table,9,1042.62,9383.58,2830.79
ORD-1534,2024-09-25,Matthew Jones,Manitoba,Electronics,Keyboard,9,493.01,4437.09,1290.04
ORD-1535,2024-01-30,Shane James,British Columbia,Electronics,Monitor,4,1052.09,4208.36,564.75
ORD-1536,2024-05-20,Dr. Kara Mccormick DDS,Ontario,Electronics,Mouse,1,1102.87,1102.87,298.05
ORD-1537,2024-09-07,Chad Wilson,Manitoba,Office Supplies,Stapler,2,822.19,1644.38,238.97
ORD-1538,2024-03-24,Angela Russell,Ontario,Office Supplies,Printer Paper,8,710.45,5683.6,991.42
ORD-1539,2024-10-19,Jason Mcdowell,British Columbia,Furniture,Office Desk,5,47.53,237.65,22.2
ORD-1540,2024-01-11,Alex Franklin,Alberta,Electronics,Monitor,4,333.86,1335.44,254.49
ORD-1541,2024-05-09,Natalie Johnson,Manitoba,Office Supplies,Printer Paper,3,727.35,2182.05,179.55
ORD-1542,2024-08-23,Teresa Mclaughlin,Ontario,Office Supplies,Desk Chair,7,1076.15,7533.05,2334.71
ORD-1543,2024-07-22,Bryce Morgan,Manitoba,Electronics,Mouse,5,817.48,4087.4,1236.7
ORD-1544,2024-07-10,April Clark,Manitoba,Electronics,Laptop,9,1199.32,10793.88,3680.18
ORD-1545,2024-06-21,Lori Oneal,Ontario,Furniture,Cabinet,5,826.03,4130.15,867.62
ORD-1546,2024-11-29,Joe Decker,Ontario,Furniture,Cabinet,5,324.46,1622.3,441.26
ORD-1547,2024-11-03,John Johnston,Quebec,Electronics,Monitor,9,922.09,8298.81,2679.81
ORD-1548,2024-05-31,Caroline Kelley,Ontario,Furniture,Cabinet,3,869.72,2609.16,670.44
ORD-1549,2024-10-19,Phillip Pineda,British Columbia,Office Supplies,Stapler,7,888.03,6216.21,1475.83
ORD-1550,2024-12-09,James Burns,Ontario,Office Supplies,Printer Paper,9,771.4,6942.6,1447.17
ORD-1551,2024-04-02,Elizabeth Hendricks,Ontario,Furniture,Cabinet,3,1011.16,3033.48,960.56
ORD-1552,2024-10-13,William Wells,British Columbia,Electronics,Mouse,3,892.99,2678.97,738.86
ORD-1553,2024-06-06,Angela Lopez,Quebec,Furniture,Cabinet,2,278.37,556.74,78.11
ORD-1554,2024-03-01,Mr. Tracy Stewart,Quebec,Office Supplies,Desk Chair,5,708.9,3544.5,727.39
ORD-1555,2024-04-09,Shannon Thomas,Manitoba,Electronics,Tablet,10,1134.0,11340.0,1125.25
ORD-1556,2024-03-18,John Jones,British Columbia,Electronics,Mouse,9,368.55,3316.95,313.77
ORD-1557,2024-08-22,Jack Evans,British Columbia,Electronics,Keyboard,7,1184.82,8293.74,2662.86
ORD-1558,2024-03-31,Benjamin Hoover,Ontario,Office Supplies,Printer Paper,2,592.78,1185.56,296.84
ORD-1559,2024-03-27,Brett Hartman,Manitoba,Furniture,Office Desk,1,550.68,550.68,75.19
ORD-1560,2024-08-07,Andrew Norman,Quebec,Electronics,Mouse,2,168.35,336.7,66.36
ORD-1561,2024-07-10,Benjamin Bell,Alberta,Office Supplies,Stapler,7,20.53,143.71,32.21
ORD-1562,2024-05-07,Bridget Weaver,British Columbia,Office Supplies,Printer Paper,1,816.95,816.95,203.59
ORD-1563,2024-10-28,Frederick Bradley,Ontario,Furniture,Cabinet,5,167.78,838.9,153.99
ORD-1564,2024-09-23,Tina Vega,Manitoba,Electronics,Laptop,1,368.37,368.37,58.4
ORD-1565,2024-06-24,Jeanette Jackson,Quebec,Furniture,Cabinet,7,1067.25,7470.75,2605.63
ORD-1566,2024-07-25,Kyle Turner,Alberta,Office Supplies,Printer Paper,3,1138.48,3415.44,1119.98
ORD-1567,2024-09-15,Timothy Randall,British Columbia,Electronics,Monitor,3,265.26,795.78,68.37
ORD-1568,2024-09-30,Daniel Davis,Manitoba,Electronics,Keyboard,1,459.6,459.6,116.23
ORD-1569,2024-01-11,Kathy Martinez,Alberta,Electronics,Tablet,1,799.43,799.43,205.02
ORD-1570,2024-05-09,Nicole Davis,Quebec,Furniture,Office Desk,7,541.51,3790.57,429.74
ORD-1571,2024-06-03,Nancy Martin,Quebec,Furniture,Bookshelf,4,838.8,3355.2,839.42
ORD-1572,2024-03-11,April Howard,Quebec,Furniture,Office Desk,9,334.92,3014.28,734.04
ORD-1573,2024-02-24,Shannon Lynch,Quebec,Electronics,Tablet,10,154.52,1545.2,171.18
ORD-1574,2024-04-13,Matthew Rowe,Ontario,Electronics,Tablet,4,936.88,3747.52,1141.14
ORD-1575,2024-04-16,Erica Ramsey,Quebec,Furniture,Conference Table,5,205.04,1025.2,233.74
ORD-1576,2024-02-26,Russell Ewing,Manitoba,Office Supplies,Printer Paper,1,30.11,30.11,3.13
ORD-1577,2024-02-08,Leroy Gallagher,Alberta,Furniture,Conference Table,3,1140.09,3420.27,993.49
ORD-1578,2024-08-25,Zachary Williams,Alberta,Office Supplies,Printer Paper,8,1186.57,9492.56,1518.11
ORD-1579,2024-12-12,Brian Johnson,Ontario,Electronics,Monitor,1,1024.91,1024.91,181.67
ORD-1580,2024-01-05,Alexa Davis,British Columbia,Office Supplies,Notebook,2,1023.73,2047.46,655.96
ORD-1581,2024-11-14,John Duran,Ontario,Furniture,Bookshelf,6,438.67,2632.02,521.62
ORD-1582,2024-07-24,Diane Anderson,Quebec,Furniture,Office Desk,6,980.73,5884.38,761.29
ORD-1583,2024-08-03,Janice Melendez,British Columbia,Office Supplies,Desk Chair,7,832.53,5827.71,1218.73
ORD-1584,2024-02-23,Nancy Brown,Quebec,Electronics,Monitor,1,1178.16,1178.16,362.84
ORD-1585,2024-07-13,Cheyenne Simmons,Ontario,Furniture,Conference Table,10,818.9,8189.0,1055.89
ORD-1586,2024-07-29,Melissa Bailey,Quebec,Furniture,Office Desk,3,587.45,1762.35,373.25
ORD-1587,2024-12-13,Shannon Hoffman,Manitoba,Electronics,Laptop,5,791.14,3955.7,329.66
ORD-1588,2024-11-12,John Holland,Alberta,Furniture,Bookshelf,6,630.13,3780.78,1005.03
ORD-1589,2024-07-16,Clayton Reilly,British Columbia,Office Supplies,Printer Paper,8,424.71,3397.68,892.23
ORD-1590,2024-08-28,Charles Gregory,Quebec,Furniture,Office Desk,1,777.43,777.43,95.13
ORD-1591,2024-05-22,Yolanda Brown,Alberta,Electronics,Laptop,8,394.95,3159.6,535.05
ORD-1592,2024-04-30,David Williams,Alberta,Furniture,Bookshelf,9,777.33,6995.97,1321.43
ORD-1593,2024-08-16,Danielle Adams,Ontario,Office Supplies,Stapler,10,546.0,5460.0,1699.58
ORD-1594,2024-10-12,Michael Larson,Manitoba,Electronics,Mouse,1,136.63,136.63,26.14
ORD-1595,2024-09-17,Virginia Mitchell,Manitoba,Electronics,Laptop,10,1156.36,11563.6,2915.59
ORD-1596,2024-04-24,James Chavez,Quebec,Electronics,Mouse,6,445.56,2673.36,253.05
ORD-1597,2024-12-03,Jason Joseph,British Columbia,Office Supplies,Stapler,6,863.36,5180.16,573.89
ORD-1598,2024-05-29,Pamela Martin,Manitoba,Electronics,Keyboard,6,998.41,5990.46,2039.14
