Order ID,Order Date,Customer Name,Region,Product Category,Product Name,Quantity,Unit Price,Revenue,Profit
ORD-1599,2024-03-12,John Campbell,Quebec,Furniture,Cabinet,2,69.25,138.5,17.22
ORD-1600,2024-07-20,Henry Larson,British Columbia,Electronics,Keyboard,10,247.17,2471.7,278.32
ORD-1601,2024-11-20,Kim Hansen,Manitoba,Office Supplies,Printer Paper,6,142.7,856.2,164.31
ORD-1602,2024-03-09,Amber Lopez,Quebec,Electronics,Mouse,8,795.27,6362.16,2151.5
ORD-1603,2024-10-26,Melanie Lopez,Quebec,Electronics,Tablet,1,670.57,670.57,132.01
ORD-1604,2024-02-23,Denise Gordon,Quebec,Furniture,Bookshelf,10,220.78,2207.8,662.6
ORD-1605,2024-11-07,John Martin,British Columbia,Furniture,Cabinet,9,1059.45,9535.05,1840.64
ORD-1606,2024-03-09,Michael Harrison,British Columbia,Office Supplies,Stapler,6,1165.03,6990.18,1413.89
ORD-1607,2024-10-10,Colin Schwartz,British Columbia,Office Supplies,Desk Chair,9,1034.94,9314.46,2535.45
ORD-1608,2024-12-10,Tammy Decker,British Columbia,Electronics,Monitor,10,861.55,8615.5,2286.42
ORD-1609,2024-12-29,Michael Simmons,Alberta,Furniture,Bookshelf,9,657.85,5920.65,1491.75
ORD-1610,2024-08-01,Marilyn Arnold,Manitoba,Office Supplies,Stapler,10,691.21,6912.1,1798.06
ORD-1611,2024-03-15,Marc Allen,Alberta,Office Supplies,Stapler,1,634.44,634.44,55.08
ORD-1612,2024-05-26,Daniel Martinez,Ontario,Furniture,Office Desk,4,331.37,1325.48,387.16
ORD-1613,2024-07-02,Anthony Schwartz,Quebec,Electronics,Laptop,5,256.74,1283.7,290.27
ORD-1614,2024-10-14,Jennifer Garner,Quebec,Electronics,Tablet,9,1039.84,9358.56,2624.62
ORD-1615,2024-07-14,Ronnie Robinson,Quebec,Electronics,Tablet,5,836.13,4180.65,387.48
ORD-1616,2024-04-13,Dana Lutz,Manitoba,Office Supplies,Desk Chair,9,78.76,708.84,199.04
ORD-1617,2024-11-04,Danielle Johnson,British Columbia,Office Supplies,Printer Paper,6,909.8,5458.8,1242.35
ORD-1618,2024-02-08,Lucas Hall,British Columbia,Furniture,Bookshelf,5,546.85,2734.25,944.77
ORD-1619,2024-10-11,Chris Franco,Ontario,Electronics,Tablet,2,461.98,923.96,180.82
ORD-1620,2024-08-26,Dana Woods,British Columbia,Electronics,Monitor,10,1017.53,10175.3,829.53
ORD-1621,2024-11-16,Kimberly Rodriguez,Manitoba,Electronics,Monitor,6,722.3,4333.8,1251.98
ORD-1622,2024-02-07,Jonathan Smith,Ontario,Furniture,Cabinet,8,951.04,7608.32,1738.83
ORD-1623,2024-03-22,Tristan Wright,Quebec,Furniture,Bookshelf,3,631.92,1895.76,554.11
ORD-1624,2024-12-05,Max Griffith,Ontario,Furniture,Conference Table,2,429.04,858.08,273.31
ORD-1625,2024-09-28,Ivan Baker,Quebec,Office Supplies,Desk Chair,5,273.86,1369.3,387.81
ORD-1626,2024-11-24,Randy Smith,Manitoba,Furniture,Office Desk,2,807.69,1615.38,323.61
ORD-1627,2024-02-28,Derek Hernandez,Quebec,Furniture,Bookshelf,1,823.82,823.82,137.29
ORD-1628,2024-07-10,Michael Miller,Manitoba,Office Supplies,Desk Chair,1,1094.93,1094.93,330.64
ORD-1629,2024-04-08,Jon Ramirez,Ontario,Furniture,Conference Table,8,66.96,535.68,172.78
ORD-1630,2024-10-02,David Patel,Manitoba,Furniture,Office Desk,2,213.36,426.72,144.31
ORD-1631,2024-12-16,Ann Smith,Quebec,Electronics,Laptop,4,809.35,3237.4,935.18
ORD-1632,2024-08-10,Summer Simpson,Alberta,Electronics,Monitor,9,997.07,8973.63,2846.72
ORD-1633,2024-02-14,Haley Russo,Alberta,Furniture,Bookshelf,1,559.18,559.18,94.82
ORD-1634,2024-04-26,Nicole Hamilton,Ontario,Electronics,Monitor,5,676.33,3381.65,795.5
ORD-1635,2024-01-09,James Solis,Quebec,Office Supplies,Stapler,8,761.81,6094.48,1200.11
ORD-1636,2024-02-02,Valerie Miller,Manitoba,Furniture,Office Desk,9,21.99,197.91,54.32
ORD-1637,2024-12-17,Justin Jones,Ontario,Electronics,Laptop,6,1114.74,6688.44,726.74
ORD-1638,2024-07-21,Jamie Carr,Alberta,Furniture,Office Desk,5,921.85,4609.25,913.43
ORD-1639,2024-10-06,Ryan Smith,Ontario,Office Supplies,Printer Paper,9,275.54,2479.86,698.39
ORD-1640,2024-11-27,Megan Lopez,Ontario,Furniture,Bookshelf,5,817.59,4087.95,1336.05
ORD-1641,2024-10-20,Nathan Coffey,Manitoba,Electronics,Tablet,9,182.53,1642.77,149.95
ORD-1642,2024-06-25,Andrea Stephenson,British Columbia,Office Supplies,Notebook,5,263.91,1319.55,369.72
ORD-1643,2024-05-09,Cathy Bowman,British Columbia,Office Supplies,Printer Paper,3,233.03,699.09,172.37
ORD-1644,2024-10-08,Sarah Nguyen,Quebec,Electronics,Monitor,10,1024.92,10249.2,3175.97
ORD-1645,2024-04-11,Paula Dawson,Manitoba,Furniture,Office Desk,5,810.95,4054.75,598.83
ORD-1646,2024-02-21,Samantha Chen,Ontario,Office Supplies,Desk Chair,6,166.93,1001.58,257.38
ORD-1647,2024-11-11,Cheryl Murphy,Ontario,Furniture,Office Desk,4,391.58,1566.32,315.89
ORD-1648,2024-08-07,Brooke Sherman,British Columbia,Furniture,Bookshelf,10,686.73,6867.3,2047.0
ORD-1649,2024-11-24,Frances Wilson,Quebec,Electronics,Keyboard,4,946.01,3784.04,1030.37
ORD-1650,2024-09-02,Fred Johnson,Quebec,Office Supplies,Desk Chair,3,820.3,2460.9,417.18
ORD-1651,2024-11-26,Dawn Hess,Manitoba,Office Supplies,Desk Chair,5,592.06,2960.3,323.81
ORD-1652,2024-11-16,Benjamin King,Alberta,Electronics,Keyboard,3,1071.19,3213.57,427.52
ORD-1653,2024-10-24,Tina Allen,Manitoba,Furniture,Office Desk,1,1021.76,1021.76,255.99
ORD-1654,2024-10-03,Mary Nielsen,Quebec,Office Supplies,Printer Paper,1,668.64,668.64,151.61
ORD-1655,2024-10-28,Kyle Peterson,Ontario,Furniture,Bookshelf,6,480.11,2880.66,923.79
ORD-1656,2024-09-14,Thomas Wood,Alberta,Electronics,Mouse,9,619.84,5578.56,1043.93
ORD-1657,2024-03-12,Phyllis Peterson,Quebec,Furniture,Bookshelf,10,825.73,8257.3,2348.75
ORD-1658,2024-03-15,Michael Mendoza,Quebec,Electronics,Monitor,10,1139.22,11392.2,2939.66
ORD-1659,2024-05-15,Joshua Smith,Ontario,Office Supplies,Notebook,4,917.34,3669.36,523.15
ORD-1660,2024-07-17,Kristen Watkins,Quebec,Electronics,Laptop,4,628.69,2514.76,738.57
ORD-1661,2024-12-26,Victoria Mcintosh,Manitoba,Office Supplies,Notebook,1,1177.0,1177.0,197.15
ORD-1662,2024-07-11,Veronica Davis,Quebec,Furniture,Cabinet,5,700.68,3503.4,819.6
ORD-1663,2024-04-24,Michael Sawyer,Manitoba,Office Supplies,Notebook,9,313.13,2818.17,965.57
ORD-1664,2024-11-05,Mark Hernandez,Alberta,Office Supplies,Desk Chair,6,591.93,3551.58,746.43
ORD-1665,2024-11-25,Johnny Mcdowell,Ontario,Furniture,Bookshelf,8,211.24,1689.92,170.37
ORD-1666,2024-03-01,Kim Gordon,British Columbia,Electronics,Monitor,3,201.47,604.41,146.6
ORD-1667,2024-04-17,Chelsea Jones,Manitoba,Office Supplies,Desk Chair,2,585.6,1171.2,245.11
ORD-1668,2024-10-30,Teresa Brown,British Columbia,Electronics,Mouse,1,303.75,303.75,34.79
ORD-1669,2024-03-26,Stacey Taylor,Ontario,Electronics,Tablet,1,1070.6,1070.6,128.1
ORD-1670,2024-01-10,Hailey Garcia,Ontario,Electronics,Tablet,7,725.24,5076.68,1178.67
ORD-1671,2024-09-03,Sue Pacheco,British Columbia,Electronics,Monitor,8,733.73,5869.84,1216.71
ORD-1672,2024-04-03,John Ramirez,Manitoba,Electronics,Mouse,10,184.11,1841.1,436.92
ORD-1673,2024-08-20,Stephen Graham,Manitoba,Furniture,Cabinet,3,873.16,2619.48,451.92
ORD-1674,2024-01-09,James Cummings,British Columbia,Furniture,Office Desk,4,463.18,1852.72,214.36
ORD-1675,2024-11-10,Elizabeth Frazier,Manitoba,Furniture,Conference Table,3,732.53,2197.59,281.08
ORD-1676,2024-12-03,David Mendez,British Columbia,Electronics,Tablet,9,906.57,8159.13,858.02
ORD-1677,2024-01-23,Melinda Smith,Manitoba,Furniture,Office Desk,7,633.62,4435.34,798.37
ORD-1678,2024-10-28,Brittany Conner,Manitoba,Office Supplies,Printer Paper,8,950.62,7604.96,1391.2
ORD-1679,2024-02-12,Justin Simon,Ontario,Electronics,Mouse,3,316.6,949.8,272.39
ORD-1680,2024-01-04,Bonnie Kim,Manitoba,Furniture,Conference Table,5,238.99,1194.95,324.39
ORD-1681,2024-12-18,Mario Swanson,Ontario,Furniture,Office Desk,9,23.52,211.68,54.34
ORD-1682,2024-05-09,James Gonzalez,Ontario,Office Supplies,Desk Chair,2,198.41,396.82,101.56
ORD-1683,2024-12-14,William Christensen,Quebec,Furniture,Conference Table,10,448.29,4482.9,692.17
ORD-1684,2024-07-08,Debbie Johnson,Manitoba,Electronics,Mouse,9,943.79,8494.11,1786.03
ORD-1685,2024-12-27,James Haney,Quebec,Furniture,Conference Table,5,1186.38,5931.9,1399.73
ORD-1686,2024-12-24,Brent Snyder,British Columbia,Furniture,Bookshelf,2,901.16,1802.32,361.51
ORD-1687,2024-10-08,John Rivera,Manitoba,Electronics,Monitor,9,489.66,4406.94,755.25
ORD-1688,2024-02-16,Daniel Barrett,British Columbia,Furniture,Office Desk,3,476.09,1428.27,359.48
ORD-1689,2024-02-10,Adam Stevens,Manitoba,Office Supplies,Stapler,2,90.94,181.88,25.44
ORD-1690,2024-12-30,Sarah Bowers,Manitoba,Electronics,Mouse,7,742.55,5197.85,1147.02
ORD-1691,2024-12-02,Latoya Cox,Manitoba,Electronics,Monitor,8,535.18,4281.44,575.69
ORD-1692,2024-12-23,Janice Monroe,British Columbia,Office Supplies,Printer Paper,1,943.99,943.99,205.65
ORD-1693,2024-03-21,Brendan Carrillo,Alberta,Furniture,Bookshelf,1,441.29,441.29,113.35
ORD-1694,2024-04-12,Patrick Simmons,Manitoba,Office Supplies,Stapler,6,808.55,4851.3,919.18
ORD-1695,2024-10-13,Adam Hoover,Manitoba,Electronics,Laptop,2,666.27,1332.54,367.86
ORD-1696,2024-08-20,Robin Phillips,Quebec,Office Supplies,Desk Chair,5,283.16,1415.8,481.41
ORD-1697,2024-10-13,Dana Cervantes,Alberta,Furniture,Office Desk,5,222.42,1112.1,240.97
ORD-1698,2024-05-11,Donald Schroeder,Manitoba,Furniture,Cabinet,6,1137.21,6823.26,2025.11
ORD-1699,2024-05-04,Taylor Marshall,Ontario,Furniture,Cabinet,8,1159.78,9278.24,2153.07
ORD-1700,2024-05-12,Stephen Le,Alberta,Office Supplies,Stapler,10,1036.5,10365.0,2178.02
ORD-1701,2024-06-29,Julia Mcintyre,Manitoba,Office Supplies,Printer Paper,4,963.19,3852.76,737.24
ORD-1702,2024-12-10,Andrea Boyd,Ontario,Furniture,Office Desk,5,309.19,1545.95,162.5
ORD-1703,2024-10-20,Joshua Vazquez,Ontario,Electronics,Tablet,3,579.72,1739.16,305.14
ORD-1704,2024-05-03,Daniel Pitts,Ontario,Electronics,Monitor,8,888.48,7107.84,1019.35
ORD-1705,2024-07-01,Carrie Huang,British Columbia,Electronics,Monitor,4,1004.4,4017.6,1228.62
ORD-1706,2024-11-10,Christian Lara,Alberta,Electronics,Laptop,2,815.84,1631.68,422.81
ORD-1707,2024-10-21,Katelyn Reyes,Ontario,Furniture,Office Desk,8,454.87,3638.96,601.02
ORD-1708,2024-10-22,Andrew Schultz,British Columbia,Office Supplies,Printer Paper,9,347.12,3124.08,437.26
ORD-1709,2024-09-14,Judith Bowman,Ontario,Electronics,Tablet,7,581.81,4072.67,920.45
ORD-1710,2024-08-23,Christy Baker,Ontario,Office Supplies,Printer Paper,8,1172.16,9377.28,2518.04
ORD-1711,2024-02-21,David Johnson,Ontario,Furniture,Office Desk,1,813.81,813.81,148.48
ORD-1712,2024-08-29,Ronald Medina,Manitoba,Office Supplies,Desk Chair,3,665.05,1995.15,287.36
ORD-1713,2024-12-24,Albert Reed,Ontario,Office Supplies,Desk Chair,3,606.04,1818.12,248.8
ORD-1714,2024-10-21,Christopher Fields,British Columbia,Office Supplies,Stapler,5,549.11,2745.55,643.23
ORD-1715,2024-04-10,Andrew Simpson,British Columbia,Electronics,Keyboard,4,673.08,2692.32,837.86
ORD-1716,2024-09-12,Sean Marks,British Columbia,Furniture,Bookshelf,8,969.72,7757.76,990.54
ORD-1717,2024-10-17,Michelle Rios,Alberta,Furniture,Cabinet,8,370.54,2964.32,687.06
ORD-1718,2024-08-31,Joseph Cline,Alberta,Office Supplies,Notebook,3,86.14,258.42,77.46
ORD-1719,2024-05-11,Douglas Lawson,Ontario,Office Supplies,Desk Chair,5,442.74,2213.7,512.02
ORD-1720,2024-11-06,Jason Webster,British Columbia,Electronics,Mouse,2,431.04,862.08,227.15
ORD-1721,2024-09-06,Jerry Edwards,Quebec,Furniture,Bookshelf,5,435.8,2179.0,570.38
ORD-1722,2024-03-15,Joseph Johnson,British Columbia,Electronics,Mouse,10,354.53,3545.3,888.32
ORD-1723,2024-02-06,John Owens,Alberta,Furniture,Cabinet,7,763.06,5341.42,1251.72
ORD-1724,2024-12-29,Jennifer Olson,Ontario,Electronics,Keyboard,4,386.48,1545.92,396.24
ORD-1725,2024-07-04,Kayla Aguirre,Manitoba,Furniture,Conference Table,5,1066.91,5334.55,1551.62
ORD-1726,2024-03-05,Jacob Lee,British Columbia,Furniture,Conference Table,7,213.27,1492.89,463.75
ORD-1727,2024-02-18,Henry Miller,Alberta,Furniture,Cabinet,2,264.53,529.06,99.04
ORD-1728,2024-02-12,Teresa Williams,Alberta,Office Supplies,Notebook,1,928.56,928.56,205.65
ORD-1729,2024-06-07,Travis Townsend,British Columbia,Office Supplies,Printer Paper,2,790.98,1581.96,504.77
ORD-1730,2024-03-28,Vincent Shields,Alberta,Electronics,Keyboard,8,757.38,6059.04,699.48
ORD-1731,2024-10-03,Derek Golden,Ontario,Electronics,Keyboard,6,1039.13,6234.78,1285.25
ORD-1732,2024-03-31,Mary Murphy,Manitoba,Furniture,Conference Table,3,1163.91,3491.73,937.03
ORD-1733,2024-09-30,Christina Castillo,Ontario,Furniture,Conference Table,10,530.45,5304.5,1340.67
ORD-1734,2024-06-06,Melissa Smith,Ontario,Office Supplies,Stapler,9,284.15,2557.35,266.42
ORD-1735,2024-03-10,Amanda Fry,Ontario,Office Supplies,Desk Chair,3,374.73,1124.19,89.96
ORD-1736,2024-09-01,Stacey Sanchez,Ontario,Office Supplies,Stapler,9,24.86,223.74,73.6
ORD-1737,2024-10-07,Natalie Perry,Ontario,Electronics,Mouse,5,722.45,3612.25,1066.07
ORD-1738,2024-11-26,Benjamin Shaw MD,Quebec,Electronics,Mouse,9,532.97,4796.73,707.38
ORD-1739,2024-09-21,Amber Miller,Manitoba,Office Supplies,Printer Paper,5,108.86,544.3,135.44
ORD-1740,2024-05-17,Tina Hawkins,Quebec,Furniture,Cabinet,5,783.42,3917.1,875.96
ORD-1741,2024-08-21,Martha Holt,Manitoba,Electronics,Laptop,3,176.9,530.7,58.27
ORD-1742,2024-03-18,Hannah Morales,Alberta,Office Supplies,Desk Chair,10,598.02,5980.2,996.14
ORD-1743,2024-03-05,Ryan Nelson,Quebec,Furniture,Office Desk,3,1167.21,3501.63,546.85
ORD-1744,2024-04-21,Brian Day,Ontario,Furniture,Office Desk,4,121.88,487.52,40.94
ORD-1745,2024-01-17,Nicholas Rodriguez,Ontario,Office Supplies,Desk Chair,8,1197.59,9580.72,1965.91
ORD-1746,2024-10-05,Daniel Simmons,Quebec,Electronics,Monitor,1,330.81,330.81,61.52
ORD-1747,2024-03-03,Corey Obrien,British Columbia,Electronics,Monitor,5,983.44,4917.2,1493.0
ORD-1748,2024-08-23,Joseph Curry,Alberta,Office Supplies,Stapler,4,889.08,3556.32,316.68
ORD-1749,2024-06-14,Diana Roberts,British Columbia,Furniture,Bookshelf,8,476.11,3808.88,1293.22
ORD-1750,2024-11-22,Donna Harvey,Ontario,Furniture,Office Desk,9,632.3,5690.7,844.47
ORD-1751,2024-02-27,Jane Ross,British Columbia,Electronics,Keyboard,1,1038.43,1038.43,144.14
ORD-1752,2024-10-26,Monica Morrow,Alberta,Furniture,Conference Table,6,32.86,197.16,58.06
ORD-1753,2024-12-19,Paul Taylor,Quebec,Office Supplies,Printer Paper,1,1163.07,1163.07,275.52
ORD-1754,2024-09-12,Nathan Lopez,Alberta,Furniture,Bookshelf,6,928.39,5570.34,819.7
ORD-1755,2024-12-25,Thomas Roberts,Manitoba,Furniture,Cabinet,1,85.83,85.83,21.8
ORD-1756,2024-11-26,William Lyons,Ontario,Electronics,Monitor,8,290.72,2325.76,802.51
ORD-1757,2024-03-09,Melissa Henderson,Ontario,Office Supplies,Printer Paper,1,831.76,831.76,146.98
ORD-1758,2024-09-07,Tracy Hodge,British Columbia,Electronics,Mouse,8,677.44,5419.52,1227.73
ORD-1759,2024-05-20,Laura Valdez,Manitoba,Furniture,Bookshelf,9,426.98,3842.82,1067.34
ORD-1760,2024-05-14,Elizabeth Mcclain,Manitoba,Furniture,Bookshelf,2,644.4,1288.8,259.48
ORD-1761,2024-04-04,Kim Taylor,Alberta,Office Supplies,Stapler,1,934.46,934.46,202.41
ORD-1762,2024-12-03,Robert Johnson,Manitoba,Furniture,Cabinet,10,297.96,2979.6,818.41
ORD-1763,2024-03-19,Stephanie Washington,Manitoba,Office Supplies,Printer Paper,9,824.62,7421.58,2128.12
ORD-1764,2024-09-24,Peter Thomas,Alberta,Office Supplies,Desk Chair,7,774.47,5421.29,595.39
ORD-1765,2024-09-05,Tim Hudson,British Columbia,Electronics,Monitor,3,1050.09,3150.27,423.9
ORD-1766,2024-09-07,Melanie Rivers,Manitoba,Electronics,Laptop,10,775.48,7754.8,1434.03
ORD-1767,2024-02-06,Madeline Sutton,Alberta,Furniture,Cabinet,1,449.13,449.13,109.41
ORD-1768,2024-07-03,Travis Bell,Manitoba,Electronics,Mouse,2,569.65,1139.3,287.68
ORD-1769,2024-11-11,William Lewis,Ontario,Furniture,Conference Table,6,956.19,5737.14,549.28
ORD-1770,2024-04-20,Morgan Booth,Manitoba,Furniture,Office Desk,2,1003.83,2007.66,202.86
ORD-1771,2024-09-26,Richard Bridges,British Columbia,Electronics,Laptop,4,645.02,2580.08,338.39
ORD-1772,2024-02-24,Rachel Jones,Manitoba,Furniture,Bookshelf,9,902.8,8125.2,1560.85
ORD-1773,2024-04-02,William Marsh,Manitoba,Office Supplies,Stapler,7,1061.15,7428.05,928.79
ORD-1774,2024-06-29,Justin Miller,Ontario,Office Supplies,Desk Chair,3,647.67,1943.01,470.16
ORD-1775,2024-06-14,Meredith Durham,Manitoba,Furniture,Cabinet,6,503.63,3021.78,758.39
ORD-1776,2024-05-10,Toni Henderson,Ontario,Electronics,Tablet,9,268.5,2416.5,692.91
ORD-1777,2024-05-25,Barbara Thompson,Manitoba,Office Supplies,Stapler,7,15.23,106.61,9.53
ORD-1778,2024-06-02,Emily Nelson,British Columbia,Electronics,Tablet,3,1192.19,3576.57,577.61
ORD-1779,2024-05-21,Carmen Newman,Manitoba,Electronics,Keyboard,1,929.25,929.25,311.02
ORD-1780,2024-03-11,Gregory Patel,Ontario,Furniture,Bookshelf,2,59.72,119.44,21.02
ORD-1781,2024-10-19,Daniel Carter,Quebec,Office Supplies,Printer Paper,4,318.65,1274.6,205.31
ORD-1782,2024-03-29,Alison Sullivan,Quebec,Furniture,Bookshelf,2,872.44,1744.88,513.14
ORD-1783,2024-10-22,Thomas Dorsey,Quebec,Furniture,Office Desk,10,776.07,7760.7,699.16
ORD-1784,2024-08-01,Heather Johnson,Alberta,Electronics,Laptop,6,427.3,2563.8,770.75
ORD-1785,2024-01-28,Karen Nelson,Ontario,Electronics,Tablet,1,766.16,766.16,192.07
ORD-1786,2024-09-14,Howard Smith,British Columbia,Furniture,Office Desk,6,654.82,3928.92,472.99
ORD-1787,2024-10-21,Elizabeth Moran,Manitoba,Electronics,Laptop,7,1165.68,8159.76,2311.39
ORD-1788,2024-03-08,Juan Jacobs,Ontario,Electronics,Monitor,7,358.39,2508.73,467.8
ORD-1789,2024-05-14,Jasmin Alexander,Alberta,Electronics,Mouse,10,898.2,8982.0,2047.91
ORD-1790,2024-04-11,Norma Freeman MD,Quebec,Office Supplies,Stapler,3,918.01,2754.03,577.93
ORD-1791,2024-05-06,George Smith,British Columbia,Office Supplies,Printer Paper,9,744.96,6704.64,1868.12
ORD-1792,2024-02-15,Elizabeth Riddle,Alberta,Electronics,Keyboard,7,398.24,2787.68,918.59
ORD-1793,2024-06-25,Margaret Hanna,Manitoba,Furniture,Conference Table,7,447.84,3134.88,412.02
ORD-1794,2024-08-14,Mrs. Dawn Lewis,Manitoba,Furniture,Office Desk,5,215.57,1077.85,188.0
ORD-1795,2024-12-16,Susan Wilson,Ontario,Electronics,Mouse,1,1110.19,1110.19,158.8
ORD-1796,2024-11-13,Kimberly Mcclure,British Columbia,Electronics,Laptop,2,891.4,1782.8,259.62
ORD-1797,2024-08-18,Brianna Smith,Quebec,Office Supplies,Notebook,6,837.15,5022.9,552.75
ORD-1798,2024-10-06,Steven Taylor,Manitoba,Electronics,Keyboard,4,891.92,3567.68,489.51
ORD-1799,2024-12-23,Larry Williams,Alberta,Office Supplies,Stapler,10,879.96,8799.6,1039.79
