Order ID,Order Date,Customer Name,Region,Product Category,Product Name,Quantity,Unit Price,Revenue,Profit
ORD-1800,2024-12-22,Robert Myers,Manitoba,Office Supplies,Notebook,5,216.83,1084.15,169.87
ORD-1801,2024-07-17,Alex Parker,Ontario,Office Supplies,Notebook,8,790.89,6327.12,520.41
ORD-1802,2024-11-28,Corey Villa,Quebec,Furniture,Cabinet,2,37.61,75.22,23.63
ORD-1803,2024-06-10,Michael Hernandez,Quebec,Electronics,Mouse,9,1172.29,10550.61,1127.79
ORD-1804,2024-10-14,Gail Banks,Alberta,Furniture,Office Desk,3,250.67,752.01,256.46
ORD-1805,2024-03-21,Julie Pitts,Alberta,Electronics,Monitor,9,376.34,3387.06,719.01
ORD-1806,2024-09-13,Shannon Wright,Ontario,Office Supplies,Desk Chair,6,755.9,4535.4,652.08
ORD-1807,2024-01-16,Amber Jackson,Manitoba,Electronics,Keyboard,7,1070.13,7490.91,2247.36
ORD-1808,2024-03-11,Dana Phillips,Alberta,Office Supplies,Printer Paper,3,420.02,1260.06,234.46
ORD-1809,2024-11-16,Sonia Lewis,British Columbia,Furniture,Conference Table,9,1153.32,10379.88,2546.82
ORD-1810,2024-11-05,Pamela Thornton,Ontario,Office Supplies,Printer Paper,10,196.01,1960.1,670.44
ORD-1811,2024-12-16,Wendy Ferrell,British Columbia,Office Supplies,Printer Paper,4,788.18,3152.72,746.81
ORD-1812,2024-03-15,Jennifer Navarro,Manitoba,Electronics,Keyboard,9,1092.83,9835.47,1928.91
ORD-1813,2024-03-01,Alejandro Calhoun,British Columbia,Electronics,Keyboard,2,675.45,1350.9,454.07
ORD-1814,2024-07-30,Michelle Roach,Quebec,Office Supplies,Printer Paper,1,922.04,922.04,292.87
ORD-1815,2024-03-08,Alicia Rogers,British Columbia,Office Supplies,Stapler,5,195.07,975.35,127.52
ORD-1816,2024-04-28,Tracy Davis,Manitoba,Electronics,Tablet,10,331.23,3312.3,772.1
ORD-1817,2024-09-01,Luis Lowe,British Columbia,Electronics,Monitor,1,440.72,440.72,117.14
ORD-1818,2024-08-30,Justin Gutierrez,British Columbia,Furniture,Conference Table,6,233.01,1398.06,258.1
ORD-1819,2024-01-08,Robert Smith,Ontario,Electronics,Monitor,4,53.19,212.76,60.94
ORD-1820,2024-08-12,Patrick Hunt,Manitoba,Office Supplies,Printer Paper,4,912.97,3651.88,357.36
ORD-1821,2024-01-22,Erin Hicks,Manitoba,Office Supplies,Desk Chair,8,1066.79,8534.32,1667.95
ORD-1822,2024-10-19,Kathleen Thomas,Manitoba,Furniture,Conference Table,6,482.07,2892.42,964.82
ORD-1823,2024-01-22,Laura Hawkins,British Columbia,Furniture,Office Desk,9,144.54,1300.86,264.55
ORD-1824,2024-11-18,David Williams,Alberta,Furniture,Conference Table,1,675.88,675.88,148.26
ORD-1825,2024-05-26,Paul Dixon,Quebec,Electronics,Keyboard,8,486.68,3893.44,631.63
ORD-1826,2024-09-21,James Brewer,British Columbia,Electronics,Mouse,5,741.56,3707.8,351.23
ORD-1827,2024-10-26,Andrew Knox,Manitoba,Office Supplies,Stapler,2,871.34,1742.68,192.66
ORD-1828,2024-08-20,Alexander Johnson,Manitoba,Electronics,Mouse,7,398.3,2788.1,241.8
ORD-1829,2024-11-28,Sean Hall,British Columbia,Furniture,Bookshelf,8,121.86,974.88,163.29
ORD-1830,2024-07-04,Heidi Russell,Alberta,Furniture,Office Desk,2,150.29,300.58,60.52
ORD-1831,2024-10-08,Carrie Sullivan,Quebec,Furniture,Conference Table,9,740.31,6662.79,820.68
ORD-1832,2024-03-17,Derrick Hinton,British Columbia,Electronics,Monitor,6,685.11,4110.66,1060.85
ORD-1833,2024-08-16,Jacqueline Martin,Ontario,Electronics,Monitor,1,512.2,512.2,83.78
ORD-1834,2024-01-02,Amy Bell,Manitoba,Furniture,Bookshelf,2,1079.77,2159.54,732.77
ORD-1835,2024-01-03,Amy Bailey,Manitoba,Office Supplies,Notebook,8,604.69,4837.52,1038.29
ORD-1836,2024-07-28,Heidi Campos,Quebec,Office Supplies,Printer Paper,4,712.8,2851.2,594.31
ORD-1837,2024-05-22,Maria Charles,Manitoba,Electronics,Tablet,10,22.79,227.9,72.51
ORD-1838,2024-06-27,Donald Baker,Alberta,Furniture,Bookshelf,1,234.04,234.04,22.2
ORD-1839,2024-02-14,Kelly Jones,Alberta,Electronics,Laptop,10,1008.05,10080.5,1618.72
ORD-1840,2024-12-04,Jacob Black,Manitoba,Electronics,Mouse,3,206.18,618.54,96.98
ORD-1841,2024-01-19,Emily Horne,Alberta,Furniture,Bookshelf,8,902.96,7223.68,1280.4
ORD-1842,2024-08-06,Deanna Ayala,Manitoba,Office Supplies,Desk Chair,6,1078.57,6471.42,1950.95
ORD-1843,2024-05-20,Jason Thomas,Ontario,Electronics,Keyboard,8,174.44,1395.52,373.37
ORD-1844,2024-01-30,Elizabeth Liu,Alberta,Furniture,Conference Table,9,263.67,2373.03,323.79
ORD-1845,2024-12-27,Derrick Lloyd,Ontario,Furniture,Office Desk,8,873.03,6984.24,1699.2
ORD-1846,2024-06-30,Gerald Warren,British Columbia,Office Supplies,Desk Chair,5,637.59,3187.95,1111.5
ORD-1847,2024-04-02,Ann Mann,Manitoba,Furniture,Conference Table,9,879.08,7911.72,1696.19
ORD-1848,2024-11-16,Lynn Bond,Alberta,Electronics,Keyboard,4,16.87,67.48,5.84
ORD-1849,2024-06-19,Peggy Thompson,Ontario,Furniture,Bookshelf,10,1198.8,11988.0,2299.19
ORD-1850,2024-05-10,Thomas Daniel,Alberta,Furniture,Bookshelf,1,774.13,774.13,206.15
ORD-1851,2024-02-28,Pamela Carter,Ontario,Office Supplies,Desk Chair,9,666.74,6000.66,1722.78
ORD-1852,2024-03-30,Dominique Hale,British Columbia,Office Supplies,Stapler,10,744.95,7449.5,654.53
ORD-1853,2024-11-26,Christina Hernandez,British Columbia,Office Supplies,Desk Chair,8,1100.65,8805.2,2599.81
ORD-1854,2024-06-20,Jade Sullivan,Quebec,Office Supplies,Printer Paper,8,1072.09,8576.72,1929.6
ORD-1855,2024-06-10,Charles Lambert,Manitoba,Office Supplies,Notebook,9,369.72,3327.48,917.52
ORD-1856,2024-06-30,Anthony Robinson,Alberta,Furniture,Office Desk,4,699.22,2796.88,474.25
ORD-1857,2024-09-30,Kevin Garcia,British Columbia,Electronics,Keyboard,1,416.9,416.9,75.59
ORD-1858,2024-06-06,Roger Anderson,Ontario,Furniture,Conference Table,3,720.3,2160.9,677.31
ORD-1859,2024-05-01,Ernest Jensen,Ontario,Furniture,Office Desk,5,505.44,2527.2,541.34
ORD-1860,2024-07-10,Anne Duncan,Alberta,Office Supplies,Desk Chair,4,637.24,2548.96,324.36
ORD-1861,2024-09-13,Christopher Rollins,British Columbia,Electronics,Laptop,8,614.6,4916.8,1454.08
ORD-1862,2024-06-16,Amber Rogers,British Columbia,Electronics,Keyboard,8,882.94,7063.52,1563.72
ORD-1863,2024-07-17,David Manning,Manitoba,Electronics,Tablet,3,258.15,774.45,69.6
ORD-1864,2024-10-31,Keith Douglas,Alberta,Electronics,Laptop,5,1119.82,5599.1,1486.58
ORD-1865,2024-06-08,Douglas Fox,Alberta,Office Supplies,Stapler,1,137.18,137.18,39.35
ORD-1866,2024-05-21,Samantha Mcbride,Manitoba,Furniture,Cabinet,4,395.24,1580.96,208.67
ORD-1867,2024-02-28,Stephen Patterson,Alberta,Office Supplies,Stapler,2,338.1,676.2,82.85
ORD-1868,2024-05-18,Tracy Olsen,British Columbia,Furniture,Office Desk,4,657.9,2631.6,600.87
ORD-1869,2024-11-09,Kathleen Ray,Ontario,Furniture,Cabinet,10,305.12,3051.2,302.79
ORD-1870,2024-12-11,Mrs. Sandra Salinas,Alberta,Furniture,Conference Table,1,169.14,169.14,35.03
ORD-1871,2024-12-26,John Holt,Manitoba,Electronics,Mouse,1,117.05,117.05,21.75
ORD-1872,2024-04-11,Diane Porter DVM,Manitoba,Furniture,Conference Table,10,436.41,4364.1,740.72
ORD-1873,2024-12-23,Johnny Ibarra,Quebec,Electronics,Mouse,10,171.18,1711.8,512.63
ORD-1874,2024-08-26,Jesse Stewart,Quebec,Electronics,Mouse,5,826.11,4130.55,1122.51
ORD-1875,2024-07-05,Raymond Bryant,Quebec,Electronics,Monitor,3,1035.4,3106.2,765.91
ORD-1876,2024-08-31,Raymond Crawford,Alberta,Electronics,Keyboard,6,552.14,3312.84,292.1
ORD-1877,2024-06-27,Joshua Mills,Manitoba,Office Supplies,Stapler,8,1017.23,8137.84,1271.21
ORD-1878,2024-02-24,James Phillips,Ontario,Furniture,Bookshelf,9,136.97,1232.73,370.73
ORD-1879,2024-07-30,Robert Cole,British Columbia,Furniture,Office Desk,5,646.3,3231.5,608.23
ORD-1880,2024-02-03,Austin Davis,Ontario,Furniture,Bookshelf,9,203.44,1830.96,384.94
ORD-1881,2024-06-24,Matthew Soto,Manitoba,Electronics,Tablet,7,944.41,6610.87,1305.95
ORD-1882,2024-12-30,Alex Harding,Manitoba,Furniture,Bookshelf,3,800.2,2400.6,242.54
ORD-1883,2024-02-19,Kyle Richmond,Quebec,Office Supplies,Notebook,10,721.35,7213.5,1210.8
ORD-1884,2024-11-01,Erin Powell,Quebec,Electronics,Keyboard,7,97.49,682.43,74.63
ORD-1885,2024-10-24,Amy Mccarthy,Alberta,Office Supplies,Stapler,1,122.28,122.28,36.76
ORD-1886,2024-10-22,Charles Martin,Quebec,Electronics,Monitor,8,644.54,5156.32,955.44
ORD-1887,2024-12-13,Kimberly Johnson,Ontario,Electronics,Monitor,6,370.19,2221.14,654.07
ORD-1888,2024-09-18,William Villarreal,Quebec,Office Supplies,Desk Chair,2,705.53,1411.06,345.85
ORD-1889,2024-01-28,Kaitlyn Lambert,Alberta,Electronics,Keyboard,1,452.53,452.53,103.27
ORD-1890,2024-04-30,Kelly Jackson,Quebec,Furniture,Cabinet,2,1035.58,2071.16,649.79
ORD-1891,2024-08-10,Angelica Nguyen,Manitoba,Furniture,Conference Table,6,858.45,5150.7,976.72
ORD-1892,2024-07-03,Max Schmidt,Quebec,Electronics,Monitor,8,179.8,1438.4,330.78
ORD-1893,2024-01-09,Nathan Cohen,British Columbia,Electronics,Keyboard,3,174.12,522.36,51.91
ORD-1894,2024-03-11,Patricia Thompson,Quebec,Furniture,Conference Table,7,1170.35,8192.45,955.73
ORD-1895,2024-10-09,Tyler Miller,Quebec,Office Supplies,Stapler,10,228.06,2280.6,496.13
ORD-1896,2024-10-22,Brian Jacobs,Quebec,Office Supplies,Desk Chair,4,235.16,940.64,228.8
ORD-1897,2024-10-22,Martha Powers,Ontario,Furniture,Bookshelf,9,334.06,3006.54,992.68
ORD-1898,2024-10-24,Pamela Hernandez,Quebec,Electronics,Laptop,10,587.67,5876.7,1054.96
ORD-1899,2024-05-23,Sandra Bailey,Quebec,Furniture,Office Desk,3,880.27,2640.81,586.6
ORD-1900,2024-08-29,James Howard,Alberta,Furniture,Office Desk,9,1069.55,9625.95,999.95
ORD-1901,2024-01-06,Julia Maxwell,Quebec,Furniture,Cabinet,10,77.54,775.4,133.96
ORD-1902,2024-05-30,Kimberly Johnson,Ontario,Office Supplies,Stapler,10,884.57,8845.7,1713.19
ORD-1903,2024-10-15,Kevin Davis,Ontario,Electronics,Laptop,10,903.07,9030.7,2495.02
ORD-1904,2024-05-29,Audrey Wallace,Manitoba,Electronics,Mouse,10,215.36,2153.6,202.3
ORD-1905,2024-05-22,Michelle Wright,Ontario,Electronics,Keyboard,8,112.77,902.16,195.33
ORD-1906,2024-02-27,Teresa Dixon,Manitoba,Electronics,Tablet,5,341.13,1705.65,254.79
ORD-1907,2024-03-30,Sierra Flores,Ontario,Electronics,Tablet,3,796.1,2388.3,429.5
ORD-1908,2024-01-17,Carolyn Gallegos,Ontario,Furniture,Bookshelf,8,229.26,1834.08,407.89
ORD-1909,2024-09-10,Cathy Williams,Quebec,Electronics,Monitor,10,1121.72,11217.2,1364.24
ORD-1910,2024-10-22,Susan Johnston,Ontario,Office Supplies,Printer Paper,8,875.31,7002.48,876.48
ORD-1911,2024-08-31,Beth Hernandez,Ontario,Electronics,Keyboard,2,77.24,154.48,31.71
ORD-1912,2024-05-14,Robert Flores,British Columbia,Office Supplies,Printer Paper,7,824.96,5774.72,1070.17
ORD-1913,2024-07-14,Peggy Mendoza,Ontario,Furniture,Conference Table,1,357.22,357.22,105.48
ORD-1914,2024-08-09,Linda Robinson,Manitoba,Furniture,Office Desk,2,1102.49,2204.98,555.89
ORD-1915,2024-05-10,Ethan Hanson,Manitoba,Furniture,Cabinet,6,335.34,2012.04,596.82
ORD-1916,2024-04-09,Eric Bradley,Manitoba,Office Supplies,Stapler,4,885.16,3540.64,846.06
ORD-1917,2024-02-04,Kimberly Roach,Alberta,Office Supplies,Printer Paper,6,663.92,3983.52,1042.31
ORD-1918,2024-04-22,Anna Lee,Ontario,Office Supplies,Notebook,9,138.13,1243.17,249.14
ORD-1919,2024-10-31,Richard Gomez,British Columbia,Office Supplies,Printer Paper,1,43.09,43.09,4.52
ORD-1920,2024-07-11,Rebecca Hogan,Manitoba,Furniture,Office Desk,2,117.37,234.74,57.1
ORD-1921,2024-02-08,Jake Logan,Quebec,Electronics,Laptop,3,315.2,945.6,194.87
ORD-1922,2024-05-21,Patricia Newman,Alberta,Office Supplies,Stapler,6,319.94,1919.64,558.23
ORD-1923,2024-05-15,Lisa Smith,British Columbia,Office Supplies,Stapler,6,1195.21,7171.26,1073.71
ORD-1924,2024-07-20,Tonya Lee,British Columbia,Office Supplies,Notebook,8,1175.62,9404.96,1261.96
ORD-1925,2024-04-21,Gregg Smith,Manitoba,Furniture,Conference Table,2,185.49,370.98,106.68
ORD-1926,2024-02-07,Courtney Bush,Alberta,Furniture,Office Desk,8,862.75,6902.0,744.64
ORD-1927,2024-11-30,Keith Pham,Alberta,Furniture,Cabinet,8,37.24,297.92,63.87
ORD-1928,2024-07-19,Christina Bryant,Manitoba,Electronics,Mouse,5,194.65,973.25,164.53
ORD-1929,2024-02-05,Elizabeth Garcia,Manitoba,Electronics,Tablet,8,581.6,4652.8,879.64
ORD-1930,2024-09-03,Stephanie Williams,Alberta,Electronics,Laptop,7,1145.67,8019.69,2412.75
ORD-1931,2024-11-19,Megan Vargas,Alberta,Furniture,Cabinet,6,822.98,4937.88,929.14
ORD-1932,2024-05-28,David Armstrong,British Columbia,Office Supplies,Desk Chair,2,1011.8,2023.6,577.38
ORD-1933,2024-06-02,Wayne Phillips,Quebec,Electronics,Tablet,1,1161.5,1161.5,300.13
ORD-1934,2024-04-07,Angelica Wilson,British Columbia,Electronics,Keyboard,8,115.56,924.48,231.91
ORD-1935,2024-09-07,Jennifer Johnson,Quebec,Electronics,Monitor,1,867.89,867.89,208.38
ORD-1936,2024-08-18,Darrell Carter,Alberta,Electronics,Tablet,5,607.13,3035.65,1033.75
ORD-1937,2024-07-26,Kimberly Ballard,Alberta,Electronics,Keyboard,1,415.2,415.2,114.04
ORD-1938,2024-10-01,John Wong,British Columbia,Electronics,Tablet,8,1129.01,9032.08,2844.69
ORD-1939,2024-11-30,Travis Gallegos,Alberta,Furniture,Bookshelf,2,58.7,117.4,13.88
ORD-1940,2024-03-29,Julie Benson,Alberta,Office Supplies,Notebook,4,846.04,3384.16,390.01
ORD-1941,2024-02-02,Abigail Parrish,Alberta,Office Supplies,Notebook,8,739.3,5914.4,1807.12
ORD-1942,2024-04-13,Christine Jackson,Quebec,Electronics,Mouse,10,962.02,9620.2,1342.54
ORD-1943,2024-10-06,Stephanie Johnson,British Columbia,Office Supplies,Stapler,6,158.15,948.9,251.18
ORD-1944,2024-03-02,Matthew Guzman,Ontario,Office Supplies,Printer Paper,1,717.81,717.81,122.45
ORD-1945,2024-08-12,Jon Smith,British Columbia,Electronics,Mouse,3,840.11,2520.33,578.21
ORD-1946,2024-11-09,Eddie Kaiser,Quebec,Furniture,Office Desk,3,133.46,400.38,123.63
ORD-1947,2024-02-15,Laurie Martin,Manitoba,Electronics,Laptop,8,110.66,885.28,72.55
ORD-1948,2024-11-23,Natalie Russell,Ontario,Office Supplies,Stapler,8,835.44,6683.52,906.71
ORD-1949,2024-12-20,Melissa Hall,Alberta,Furniture,Conference Table,7,298.52,2089.64,265.65
ORD-1950,2024-06-03,Elizabeth Cox,Ontario,Furniture,Bookshelf,8,740.28,5922.24,614.53
ORD-1951,2024-09-28,Terri Diaz,Alberta,Office Supplies,Notebook,9,294.23,2648.07,295.86
ORD-1952,2024-11-16,Christina Hall,British Columbia,Furniture,Cabinet,9,616.44,5547.96,1139.21
ORD-1953,2024-08-30,Richard Williams,Quebec,Office Supplies,Notebook,4,148.52,594.08,71.46
ORD-1954,2024-04-17,Stephanie Flores DDS,Quebec,Electronics,Monitor,1,79.02,79.02,14.09
ORD-1955,2024-01-23,Allison Torres,Alberta,Office Supplies,Desk Chair,10,969.11,9691.1,2759.74
ORD-1956,2024-09-05,Jodi White,Manitoba,Furniture,Office Desk,9,223.43,2010.87,587.34
ORD-1957,2024-06-15,Nancy Martinez,Quebec,Electronics,Laptop,4,869.86,3479.44,835.17
ORD-1958,2024-02-20,Joseph Arroyo,British Columbia,Electronics,Keyboard,4,938.09,3752.36,630.61
ORD-1959,2024-08-29,Larry Powell,Manitoba,Furniture,Conference Table,4,460.01,1840.04,256.83
ORD-1960,2024-08-20,Tammie Mcdowell,British Columbia,Office Supplies,Notebook,7,186.76,1307.32,432.11
ORD-1961,2024-07-02,Jacob Clark,Ontario,Office Supplies,Desk Chair,3,557.42,1672.26,221.44
ORD-1962,2024-05-23,Christopher Beasley,British Columbia,Electronics,Keyboard,3,53.03,159.09,37.15
ORD-1963,2024-04-22,Deborah Graham,Ontario,Electronics,Mouse,8,510.6,4084.8,1165.36
ORD-1964,2024-10-10,Allison Lewis,British Columbia,Furniture,Bookshelf,10,1088.11,10881.1,2568.95
ORD-1965,2024-10-29,Jerry Martinez,Quebec,Electronics,Mouse,9,594.72,5352.48,1867.1
ORD-1966,2024-05-06,Tiffany Hopkins,British Columbia,Office Supplies,Desk Chair,1,880.07,880.07,245.34
ORD-1967,2024-03-17,Trevor Parsons,Manitoba,Office Supplies,Stapler,10,278.55,2785.5,920.38
ORD-1968,2024-09-15,Renee Gomez,Alberta,Electronics,Mouse,1,62.47,62.47,12.94
ORD-1969,2024-02-20,Patrick Anderson,Quebec,Office Supplies,Stapler,8,974.51,7796.08,2090.1
ORD-1970,2024-07-27,Charles Swanson,British Columbia,Office Supplies,Printer Paper,2,676.81,1353.62,112.83
ORD-1971,2024-01-09,Daniel Smith,Quebec,Electronics,Keyboard,5,298.29,1491.45,521.59
ORD-1972,2024-10-25,Stephen Page,Alberta,Furniture,Cabinet,3,848.42,2545.26,793.2
ORD-1973,2024-07-08,Misty Smith,Quebec,Office Supplies,Stapler,3,1050.93,3152.79,597.29
ORD-1974,2024-09-28,Nathan Sanchez,Alberta,Furniture,Office Desk,2,471.08,942.16,251.09
ORD-1975,2024-10-21,Debra Henderson,British Columbia,Office Supplies,Stapler,5,842.2,4211.0,1033.28
ORD-1976,2024-01-29,Kelly Williams,Manitoba,Furniture,Office Desk,10,1058.8,10588.0,2950.4
ORD-1977,2024-11-12,Michael Harris,Alberta,Furniture,Cabinet,1,146.5,146.5,26.18
ORD-1978,2024-10-14,Maria Schneider,British Columbia,Office Supplies,Desk Chair,3,783.08,2349.24,635.04
ORD-1979,2024-10-24,Kayla Lucas,British Columbia,Electronics,Keyboard,4,654.47,2617.88,668.19
ORD-1980,2024-12-14,Lisa Nelson,Quebec,Furniture,Bookshelf,6,432.96,2597.76,395.34
ORD-1981,2024-09-13,Stephanie Brown,Manitoba,Office Supplies,Notebook,2,456.78,913.56,184.68
ORD-1982,2024-05-29,Barbara Smith,Quebec,Electronics,Mouse,9,818.8,7369.2,1649.75
ORD-1983,2024-02-14,Ana Lopez,Alberta,Furniture,Cabinet,2,238.2,476.4,151.82
ORD-1984,2024-03-25,Christopher Walton,Ontario,Office Supplies,Printer Paper,5,1150.53,5752.65,579.73
ORD-1985,2024-11-17,Eric Hart Jr.,Alberta,Electronics,Monitor,8,193.34,1546.72,209.04
ORD-1986,2024-08-03,John Boone,Quebec,Office Supplies,Stapler,9,1119.09,10071.81,2094.48
ORD-1987,2024-04-28,Donald Reed,Manitoba,Furniture,Office Desk,5,239.04,1195.2,102.73
ORD-1988,2024-06-16,Timothy Cisneros,Quebec,Furniture,Cabinet,7,700.76,4905.32,1260.94
ORD-1989,2024-06-05,Alexander Lopez Jr.,British Columbia,Furniture,Conference Table,8,375.34,3002.72,347.2
ORD-1990,2024-01-25,Heidi Jefferson,British Columbia,Office Supplies,Printer Paper,8,455.7,3645.6,575.27
ORD-1991,2024-03-23,Daniel Torres,Manitoba,Office Supplies,Desk Chair,8,1148.11,9184.88,2268.94
ORD-1992,2024-12-07,Joy Cook,British Columbia,Office Supplies,Printer Paper,3,1009.61,3028.83,808.92
ORD-1993,2024-03-05,Sheri Young,Quebec,Electronics,Monitor,2,63.76,127.52,21.1
ORD-1994,2024-12-06,Eric Hodges,Ontario,Office Supplies,Desk Chair,3,258.11,774.33,209.79
ORD-1995,2024-09-30,Noah Garcia,Ontario,Office Supplies,Printer Paper,6,546.39,3278.34,1125.7
ORD-1996,2024-08-22,Nicholas Smith,Ontario,Electronics,Laptop,7,1118.32,7828.24,2250.62
ORD-1997,2024-12-27,April Boyd,Ontario,Electronics,Laptop,9,1171.09,10539.81,1785.93
ORD-1998,2024-08-14,Christine Haley PhD,Ontario,Office Supplies,Desk Chair,10,805.26,8052.6,2382.65
ORD-1999,2024-10-09,Cassandra Vaughn,Alberta,Furniture,Office Desk,8,1081.71,8653.68,1018.06
ORD-2000,2024-07-01,Kathryn Perkins,Alberta,Office Supplies,Notebook,7,746.76,5227.32,729.2
